GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
1.225298,-0.07657,-0.16682,-0.545795,0.118681,0.003794,0.202012,0.534955,0.041209,1.17865,1.097848,-0.727084,-0.787081,0.758568,0.443273,0.429752,-0.168347,0.789904,-0.614789,-0.324787,0.42308,-0.63557,-0.983022,0.080192,0.31558,1.060935,0.19244
0.203926,-1.189155,-1.249528,-0.91882,0.363121,1.118128,-0.118381,-0.602149,0.14949,0.130834,-0.715866,-0.31508,0.349976,-0.782845,0.310941,0.009289,-0.019533,0.045186,0.638679,-0.366897,0.264297,-1.318904,-0.695827,0.387405,0.471211,-0.10917,1.151566
-0.778766,-2.392699,-0.714707,-0.933216,0.427512,-0.770344,-0.55077,0.536418,-0.148617,0.450389,0.601806,-0.2702,-0.956068,0.852322,0.39891,0.439037,-0.05457,0.908291,-0.185956,0.142723,-0.639564,-0.100151,-0.876482,0.649242,0.459475,1.026609,-0.073229
-1.049376,0.947056,1.118696,0.788473,0.496642,-1.049144,0.664518,0.625544,0.549914,-1.118224,1.347304,0.383847,1.150352,0.125391,-0.326367,-0.385451,0.146159,0.603895,1.3885,-0.288658,0.614196,0.16102,-0.132676,-0.585188,-0.926632,0.75694,-0.222065
0.973225,0.793589,-0.195138,0.327564,0.434747,0.39506,0.136411,-0.138568,0.79417,-0.720698,0.817356,-0.271627,0.69058,-0.192257,0.142309,-0.765852,-0.633326,-0.833979,0.360043,0.558329,0.416105,-0.48097,0.864181,0.983508,-0.133351,0.384913,0.130639
0.974486,0.873997,0.257021,-0.184797,-1.212774,1.061038,1.151902,-1.052502,-0.531282,-0.638201,-0.139337,-0.948628,0.137289,-0.468103,0.050368,0.879579,-0.81659,-0.161211,-1.06714,-0.10732,0.756621,0.98562,-0.690627,-0.963813,-0.529018,-1.057887,-1.361041
0.647648,1.646752,0.474133,0.392253,0.394114,0.366443,-0.114108,0.853827,1.389435,-0.526182,1.728505,0.287968,0.647774,0.589062,-0.185514,-1.034431,-0.613249,-0.433842,1.1283,-0.114734,1.136443,1.133485,1.178433,0.985988,-0.542388,0.537845,-1.387787
-0.437805,0.026081,-0.620016,-1.47,-0.859962,-0.930132,0.497556,-0.170389,-1.282466,1.154827,-1.748759,-0.753796,-1.153574,-0.638059,0.473243,1.107848,0.286753,-0.100951,-0.563676,0.174386,0.862247,0.160074,0.145279,0.700114,0.666033,-0.677228,0.594434
-0.273695,1.571705,1.000206,1.659531,0.620276,-1.254687,-0.104489,0.850102,1.182422,-0.909156,0.842784,0.739421,0.062571,-0.359669,-0.879691,-0.480468,-0.324938,-0.321334,1.519744,0.677735,0.729734,0.959319,1.236324,0.331629,0.860494,0.21483,-0.700971
0.080413,-1.889692,-0.601399,-1.256774,-1.365168,-1.106868,0.657541,1.040836,-0.509662,1.682946,1.629277,0.908936,-1.111587,1.034302,-0.231791,-0.210503,-0.046333,0.216375,-0.821385,-0.479315,0.95923,0.357239,-0.505601,-1.244513,-0.694285,0.613705,0.86091
0.907074,0.533831,0.534049,0.121028,-0.10672,-0.451659,0.522928,-0.786471,-0.35216,-1.620396,-2.54068,-0.221833,0.526314,-0.58885,1.016815,0.924585,0.650575,0.281578,-0.35537,0.053455,-0.564961,0.193966,-0.17701,-0.602292,-0.020553,-0.788838,-0.728475
-0.41818,1.001752,1.748922,0.163851,-0.492995,-1.176754,-0.911436,0.433749,1.297211,0.518262,0.463666,1.324071,1.042819,-0.317211,-0.803271,0.15252,0.119185,0.779509,0.788802,0.186184,0.032109,0.849276,0.44301,0.282483,-0.30478,1.158094,-0.019525
0.718838,0.567169,0.169676,-0.310673,1.201604,0.68648,-0.43716,-0.289753,-0.501149,0.404893,-0.598061,-0.85779,0.776179,0.218649,1.057636,1.348925,-1.041969,1.070951,-0.296288,0.521069,0.810218,0.216955,0.548997,-0.17894,0.762962,-0.247764,-0.376233
-0.795302,-0.018186,-0.082579,0.514981,0.953292,0.54651,-0.192718,-0.999781,-1.36524,0.249139,-0.514598,-1.170244,0.014129,-0.156357,0.320902,-0.696179,-0.974082,-0.23639,0.758493,0.1733,-0.539611,0.06384,-0.236805,0.805743,0.762348,-0.584737,0.355037
-0.877444,-1.671666,-1.210669,-0.507669,-0.119636,-0.010617,0.574524,-1.265964,-1.44399,-0.852163,0.17449,-0.020166,0.360952,0.599391,-1.243623,-0.589844,-0.351509,0.139322,-0.588485,0.304768,0.7797,-0.545842,-0.855199,0.569298,0.649736,0.11741,0.310176
0.286686,-0.57852,-0.317506,-0.805976,-0.870993,-0.759308,1.437384,1.016377,-0.522066,1.457722,0.17954,0.850376,-1.082075,-0.460891,1.185843,0.408869,0.871314,1.255642,-0.911612,-0.942408,0.361844,0.905255,-0.915729,-1.064287,-0.412312,0.733775,0.198275
0.429462,-1.302489,-0.870456,-1.310194,-0.560648,-0.411025,1.443424,0.324412,-0.559446,0.277725,-0.402294,0.633509,0.1225,0.838791,0.916795,1.034332,0.361818,0.977344,-1.212337,0.996502,0.727856,-1.14,-0.813552,-0.947938,-0.732955,-0.375416,0.316809
0.587186,1.027863,0.633333,1.302452,0.757532,-0.090155,-0.523001,0.432496,1.092451,-0.432283,1.369515,0.140212,0.039108,-0.446447,-0.746684,0.418462,-0.65289,-1.115882,0.183506,-0.763952,0.196832,-0.023944,-1.062542,0.259394,0.013139,0.087712,0.080414
-0.751114,0.088137,0.832132,1.036893,-0.253572,0.359807,-0.741046,-0.461063,0.637871,-0.533852,-0.642588,-0.081643,-0.625712,-1.031615,-0.675633,-1.148868,0.011724,0.214354,0.928881,-0.499709,-0.601707,0.871286,0.547612,-0.294958,-0.831526,0.622579,-0.85053
0.09421,0.045602,0.06071,0.574852,0.83677,-0.371249,0.225616,0.587016,0.540108,-0.050142,0.755091,-0.235655,0.037687,0.357705,-0.101017,1.128219,-0.545727,0.062846,-0.169231,1.247258,0.70743,1.183799,-0.565659,-0.826449,-0.051068,0.696615,0.240958
-0.787495,-0.463899,1.02427,0.45432,0.631877,-0.236355,-0.709533,0.357906,0.213716,-0.450524,-0.176987,0.106083,-0.065599,1.061929,0.19784,0.450551,-0.632019,0.877516,0.493029,-1.187111,-0.462586,-0.215096,-1.38606,1.013885,0.433811,0.7144,-0.965111
-0.149357,-1.535338,0.23976,-0.27903,0.726193,-0.603146,-1.19594,-0.968216,0.258629,0.304865,-1.443555,-0.061049,-0.246365,0.107861,-0.325586,1.199805,-0.334107,0.818513,-0.751028,-0.348975,-0.251704,0.246039,0.402892,1.233454,0.221187,0.283611,0.398454
-0.06296,-0.491244,0.044156,0.605752,0.127402,-0.595758,-1.124176,-0.930792,0.686267,-1.342769,-1.42426,0.926215,-0.928788,0.188032,-0.705404,-0.590844,0.634796,-0.924306,0.396166,-0.20047,-1.244014,0.308647,0.052243,0.416542,-0.368755,-0.907898,-0.74676
0.658234,0.954783,0.396185,-0.790935,-0.540607,0.803505,0.757637,-0.588672,-0.286298,0.431645,1.343147,-0.684039,0.456979,-1.38804,0.626433,0.775232,-1.044944,0.767444,0.718611,0.668386,0.817113,-0.223779,-0.341606,-1.558127,-0.970876,-0.468261,0.209928
1.183938,2.022716,0.91886,0.745619,-0.883147,-0.366556,-0.314055,1.085935,-0.026485,-1.000601,2.06471,0.399013,1.081229,-0.937961,0.101341,0.749121,-0.213585,-0.057891,-0.334524,-0.914892,-0.638539,-0.988203,0.552572,-0.498112,-1.339985,0.977719,-0.098573
-0.785382,0.089155,0.035375,0.588205,0.662561,-0.835581,0.309767,-0.373003,-0.096116,-1.160118,-0.051026,0.676937,1.274608,-0.008607,-0.701583,-0.793111,-0.711508,-0.355615,-0.509966,-0.089865,0.328168,0.459584,0.642156,-0.1109,0.44483,-0.083467,0.18409
-0.226988,-0.48933,0.319769,-0.264239,1.406505,0.332246,-0.755318,-0.790776,0.818476,-0.520367,0.395305,-0.652624,-0.015193,-0.44491,-0.800195,-0.956796,0.227684,-0.564107,0.124599,-1.351598,-0.321931,-0.698045,-0.486033,0.762418,-0.13225,-0.634419,0.449703
0.57001,1.307702,1.112869,0.638729,1.084115,0.696066,0.100593,-0.716863,-0.037643,0.409691,-0.907192,-0.665855,0.582771,-0.266046,-0.373796,-0.841368,-0.079406,-0.196413,1.375309,0.436399,-0.78478,0.90882,0.965491,0.391431,0.379243,-0.407747,-0.117309
0.105872,0.368264,0.770421,0.212553,-1.45774,0.02053,0.667285,0.974218,-0.060408,0.789251,0.554801,-0.795278,-0.913067,-0.982895,-0.142553,-0.114619,-0.746702,0.600894,0.049218,0.357139,0.52191,0.397427,-1.009584,-1.012852,-0.35279,0.552829,-0.745265
-0.941808,-2.562199,-0.911835,-1.151463,-0.23302,-0.163044,0.557366,0.857704,-0.608211,0.643919,0.716662,-0.276989,-0.988004,1.027868,-1.000466,0.088181,-0.364115,0.502439,-0.407473,0.246224,0.696245,-0.959711,-1.463361,1.3047,0.841218,0.979824,0.211591
0.250197,0.720169,0.543245,0.317982,0.654163,-0.407676,-1.135786,0.453859,0.780792,0.167763,-0.182299,0.364711,-0.143517,-1.362824,-1.07228,-0.538551,-0.441123,-1.025271,-1.039083,0.015711,-0.669331,-0.610144,-0.04775,0.085483,-0.426728,-0.579863,0.577449
0.099872,0.203916,0.520011,0.574611,0.350358,-0.409457,-1.339614,-0.410155,0.874194,-0.507865,-2.072274,0.432058,0.73326,-0.554799,0.451127,-0.607767,0.662862,-0.903814,0.044474,0.662517,0.06715,-0.503495,0.760485,0.377583,-1.305402,0.389085,-0.494195
-0.557091,-0.379554,-0.189225,0.31504,-0.673763,-0.205129,-0.725714,-0.600606,0.52475,-1.195854,-0.725037,0.750324,0.421421,0.034814,0.372379,0.378778,0.243795,-0.719537,0.230248,-0.73666,-1.106561,0.020456,-0.233105,0.798863,-0.355723,0.005193,0.546434
0.923345,-0.487603,-1.055329,-0.804612,0.733648,-0.482083,-0.351842,-0.027995,0.107323,-0.695228,-0.428715,-0.098591,0.920696,-1.139298,-0.157698,0.449511,-0.779462,0.16289,-1.033706,-0.897106,-0.711874,-1.06492,-0.526357,-0.535643,0.990139,1.575951,-0.08154
0.587983,-0.175631,0.227661,-0.678465,-0.560498,0.882005,1.193167,0.393362,-0.813694,0.335199,-1.258151,0.851506,0.033567,0.711429,0.586207,0.320096,-0.284691,-0.037987,0.727232,0.245233,-0.636161,0.245321,0.528849,-0.410282,-0.0051,0.666765,0.159652
-0.265394,2.003429,1.447076,-0.004091,0.305675,0.003198,-0.849616,0.620645,1.064592,-0.047808,-0.436534,0.068788,0.436329,-1.055892,-0.076529,-1.111986,-0.114391,-0.032078,0.247528,0.941442,0.329249,-0.617771,1.059985,0.137265,0.22126,0.752663,-0.727958
-0.423806,-1.383477,-0.922337,-1.352545,0.003663,-0.29828,1.434612,-0.094777,-1.059874,0.680443,-0.677454,-0.713567,-0.412918,0.840273,0.36506,0.748586,-1.083214,1.242551,-0.867551,-1.545207,0.586107,0.808971,-0.538127,-0.773912,1.272083,0.083536,0.438054
0.191187,0.396632,-1.193298,-0.190356,-1.347217,-0.487281,0.681545,-0.682238,-0.007409,0.077089,0.024852,0.941727,0.192696,0.53884,0.522492,-0.171504,1.017905,-1.163179,-0.829177,0.792682,1.157792,-0.757807,0.9601,-0.100583,-0.417491,-1.044399,-0.786541
-0.330264,-0.211663,-0.609741,-0.241622,0.032561,0.048019,0.358909,-0.411699,-0.229582,0.422377,-1.008902,-1.367631,-0.219588,-0.65748,0.292565,0.862666,-0.045862,-0.665449,-0.88916,1.086708,0.447801,0.506668,0.323207,-0.428889,-0.801375,-0.142683,0.072917
-0.28818,-1.091904,-1.700281,-0.964852,-0.438166,-0.117259,0.373864,0.042617,-0.701352,1.295329,-1.721524,-0.403232,-0.896467,-0.667339,1.014141,0.768323,0.304215,0.249298,-0.830215,1.060987,-0.836248,-0.06869,-0.64534,-1.580434,-0.583859,0.724614,0.139792
0.533221,0.379642,0.3163,-0.395958,-0.095531,0.417214,1.261231,-0.235862,-0.511173,0.999591,0.351026,0.068299,-0.511247,-0.592257,-0.951704,-0.888823,-0.953386,0.239661,0.534247,1.014362,0.752368,0.926108,0.1146,-1.103071,0.873202,-0.740308,0.138695
-0.765049,-0.121441,0.403904,-0.002082,0.941754,0.094395,-0.016378,0.713663,0.775115,0.077883,-1.052249,0.669863,-0.23018,-1.045839,0.080592,0.661622,-0.610918,0.741595,0.451386,0.917633,0.301729,0.754244,-0.5955,0.601596,-0.106616,0.932816,0.188825
0.385774,-1.533731,-0.667489,-1.461579,-0.11064,-0.282177,0.205808,-0.258067,-1.182149,1.428241,-0.482369,-0.746458,-1.23218,0.054915,0.281981,-0.410526,0.160067,0.84498,-0.341515,-0.41354,-1.024928,0.893286,-0.453044,-0.658675,1.234468,0.033058,-0.225061
0.740806,-0.817309,-0.917237,-0.665636,0.344084,-0.547525,-0.601784,0.23737,-1.091453,-0.446769,1.530933,-0.99768,-0.077593,0.283657,-0.477654,0.758802,-0.454516,0.133829,-0.808513,-0.166347,-0.3142,-1.22177,-0.238259,0.029941,0.211922,1.058323,-0.837725
-0.980449,1.222721,1.08482,1.471523,0.605367,-0.309884,-0.355503,0.097455,0.072311,-0.612437,-1.250749,-0.249091,0.752616,-0.018806,-0.591776,-1.188001,-0.423473,-1.302946,0.485259,0.68444,0.168058,0.918007,1.005491,-0.077587,-0.228845,0.820251,-0.655283
0.065899,0.138866,-0.842716,0.518364,1.293737,0.165463,-1.205676,-0.713804,0.136049,-1.312779,-0.891871,-0.316025,0.716312,0.079703,0.307677,0.21345,-0.399642,0.053381,-0.4186,0.680537,-0.01426,-0.208199,0.813835,0.804961,0.995485,-0.889562,-0.542498
0.170448,0.257665,1.308415,0.989098,0.955047,-1.032764,-0.831609,1.362127,0.477734,0.402196,1.15816,0.177718,0.209593,0.812926,-1.647752,0.687921,-0.706154,-0.232719,1.194693,-0.581291,0.342127,1.070924,0.308294,0.716149,-0.042044,1.019361,0.378603
-0.548829,0.875245,0.710711,0.156701,-0.561257,0.570529,0.815758,0.605629,1.0635,-0.02424,1.715277,0.080549,-0.886276,-1.373548,-1.199226,-0.921534,0.537497,0.105907,0.789001,0.597045,0.563861,-0.750713,0.333399,-0.482698,-0.381918,0.17737,-0.556434
0.744344,1.060013,1.049373,0.717731,0.693634,0.033448,0.415728,-0.039602,0.781749,0.657654,0.441961,0.856174,-0.628007,-0.466513,-0.303776,-0.067173,-0.183827,0.193336,0.747591,-0.294297,0.012424,0.617722,0.826908,0.467852,1.194842,0.301116,-0.90863
-0.252625,0.217866,-0.037576,0.851345,-0.060409,0.326698,1.172523,0.735836,0.312647,-0.6988,1.457084,-0.084265,0.852184,-0.247152,-0.355341,-0.641284,-0.217847,-0.290413,0.625054,0.453662,0.428383,-0.183063,-0.098973,-0.400711,0.183539,1.163237,-0.338451
-0.683013,-0.741964,0.270448,-0.9416,-0.67152,-0.148572,0.58282,0.972895,0.455968,1.033268,0.411142,0.246007,-0.076629,0.087978,-0.85949,-0.761314,0.723126,1.421376,-0.358561,-0.420047,0.50665,0.092534,-0.125749,0.627221,-0.181051,-0.563972,0.877044
0.310922,0.541955,0.505197,-0.276498,0.93839,0.214968,-1.140589,-0.932883,-0.412101,0.829093,-1.414647,-0.702976,0.216744,0.466956,-0.119599,0.537395,0.311272,0.337834,-0.061191,0.074234,-0.881908,-0.821292,0.828479,-0.545771,1.279609,-1.01102,0.754355
0.187534,2.061431,0.925746,0.688908,0.242208,-1.127633,-0.821509,-0.528612,1.028524,-1.014678,-0.934283,0.727718,0.907715,-0.471292,-1.030107,-0.70142,-0.077515,0.387816,0.261126,1.223805,0.77277,0.648905,0.747623,0.327823,-0.42321,1.010065,0.379415
0.92564,0.833639,-0.151977,1.073467,-0.493563,0.376726,-0.092241,-1.112812,0.767059,-0.786121,-1.344543,1.603592,0.388507,0.80134,0.447978,-0.627652,0.081272,-0.381196,0.423421,-0.957461,-0.980428,0.807005,0.405311,-0.299103,-1.068181,0.271384,1.381485
0.545401,0.741083,-0.339531,-0.015457,-0.998167,0.607693,0.232903,-0.9743,-0.34673,0.084569,0.349848,0.081312,-0.059812,-0.636119,0.215441,-0.325734,0.827176,-0.437489,0.323306,1.22182,-0.141716,-0.191526,0.041543,-0.65962,-0.934092,-0.075626,-0.332957
-0.760273,-0.726031,-0.949025,0.111855,0.543755,-0.284199,0.165568,0.690912,-0.247334,0.738724,0.090458,-0.684034,-0.179,0.48331,-0.010676,0.040446,-0.089138,0.132643,-0.027799,0.105441,-0.158126,0.603813,-0.911237,-0.124096,0.933928,0.460596,0.474695
-0.510157,1.880756,0.817792,0.794123,-0.242725,-0.607361,-0.10944,0.562523,0.707153,-1.070587,0.920791,-0.908119,0.939489,-1.222967,-0.76243,-0.724983,0.177903,-0.699243,0.403964,0.729192,0.331074,0.120959,0.701567,0.464203,-0.291246,0.340479,-0.134496
0.633174,0.164491,-0.028343,0.320119,0.357959,0.004832,-0.204405,0.289087,0.402915,-0.590931,-1.029347,0.945791,0.303518,-0.089828,0.07408,-0.378542,0.643533,-1.299043,0.619453,-0.378137,-0.726823,-0.182645,0.065667,0.468196,0.564187,0.55227,-0.286023
0.639654,0.22407,0.00106,-0.430614,0.996731,1.192479,-0.994564,1.221246,-0.214092,0.204169,1.393469,-0.381957,0.874158,-0.752741,0.747739,0.660764,-0.732884,1.233067,0.050017,0.83566,1.100908,0.984171,-0.672164,0.680109,0.579514,1.031217,-0.166093
0.666092,0.697378,-0.616147,-0.163112,0.08589,-0.131047,-0.693129,-0.00638,0.386482,-0.37881,-0.943366,0.057218,0.545788,-0.835885,-0.673972,-0.859195,0.603533,-0.781966,-0.656911,-0.214366,-0.168425,0.926342,-0.078125,0.712552,0.141971,-1.07202,-1.375775
0.610367,-0.253508,-0.554737,-0.833479,0.21833,0.955766,0.451272,-0.14659,-0.658537,0.021697,0.284497,0.262961,1.098197,-0.054744,-1.209783,-1.448535,0.718685,-0.332447,0.400246,0.269834,0.850185,-1.602757,-0.26335,-1.185398,0.891834,1.509664,0.705612
-0.008579,-0.050189,0.137807,-0.168097,-1.046571,1.059537,-0.154874,0.032755,0.375339,0.4306,0.462255,0.647793,-0.334455,-0.750559,0.44097,-0.61787,0.33987,0.855362,-0.213074,0.894486,-1.056425,-0.280369,-1.505823,-0.95777,0.550046,-0.234671,-0.348642
-0.360194,-0.113859,0.592513,-0.192236,-0.052413,-0.328814,-0.474994,0.819955,0.381641,0.85823,0.908136,-0.669893,0.701791,0.30145,0.869049,0.788987,-0.171451,0.517121,0.690305,1.759915,1.184606,-0.157558,0.438304,0.726788,-0.586168,1.135681,0.949364
0.26326,0.955907,1.839011,0.337535,-0.542498,0.373134,0.459178,0.641294,0.739358,-0.545511,1.160608,0.147044,0.064838,-0.816126,0.321979,-0.745961,0.655943,0.642544,0.938566,0.806587,0.183655,1.28343,0.72635,-1.127123,-1.101496,0.684503,-0.479533
-0.759494,-0.474235,0.611987,0.24479,-1.045741,0.339725,0.498128,1.04703,0.274726,0.758735,0.281169,0.313349,-0.073723,0.42846,0.095717,0.11961,-0.000362,0.128499,0.22292,-0.647357,0.819655,0.86639,1.23457,1.150663,0.112169,-0.803459,0.686948
0.083598,0.880017,-0.057945,0.34847,0.586037,-0.942215,-1.458435,-0.75336,-0.205274,0.664809,-0.940924,-0.70671,0.06457,-0.842796,-0.786653,-0.76308,-0.199866,-0.043431,1.078564,-0.633974,-0.865501,-0.030826,0.471334,0.96183,0.545876,-0.377448,-0.297499
0.594545,-0.234694,-1.219819,-1.434844,0.420332,1.064023,0.622237,0.063596,-1.206886,-0.534799,1.104554,-0.503126,0.9084,-0.049775,0.409384,0.211123,-0.109115,-0.511776,-0.815272,1.43907,-0.467018,-0.483956,0.75104,-0.525972,1.141085,-1.266637,0.527612
-0.570887,-1.0705,-0.542387,-0.104554,1.132932,0.659096,-0.217244,-1.285394,-0.908011,-0.565161,0.756613,-0.299884,-1.261809,0.875917,0.769167,0.833579,-0.65859,0.146538,-0.774056,0.070762,-0.074324,0.52041,0.56345,0.956103,1.169852,-1.291876,-0.86804
-0.701034,0.306495,0.791816,0.921971,0.335446,-0.437812,-0.337691,0.689209,0.79563,-0.982684,0.289325,-0.046253,0.259438,-0.113439,-0.874241,-0.803409,0.498799,0.126987,0.266333,-0.924906,0.515187,0.027619,-0.852962,-1.03285,-0.990247,1.524094,1.002538
-0.71619,-0.100032,-0.332143,-0.952313,0.449585,0.550212,0.576046,0.157968,-0.22512,0.657893,-0.392446,-0.049273,-0.362133,-0.632215,-0.251224,0.499624,-1.007146,0.467867,-0.773735,-0.714596,0.200894,0.946328,-0.33577,-0.330764,0.708747,0.410936,0.815862
-0.556388,0.651907,1.177905,0.828207,1.135425,-0.675567,-1.195358,-0.069239,0.621274,0.627611,-0.659247,0.218427,0.037254,-0.995248,-0.934834,-1.382029,0.512276,-0.475595,0.863845,-0.837753,-0.496979,0.464776,0.152101,0.909958,0.065016,2.071382,-1.042132
-1.334326,-0.343584,-0.025359,-0.205799,0.302398,-0.673286,-0.712067,0.149423,-0.850347,0.66966,0.593843,-0.588032,0.657455,0.071934,-0.36203,-1.223157,-0.661397,-0.807083,0.926671,0.569692,0.425895,0.724689,-0.659606,1.08177,0.257753,0.909925,0.941484
-0.375416,-1.345133,-0.899054,-1.370028,-0.023365,-0.138824,0.821216,0.295816,-0.784216,-0.796944,0.016015,0.417811,-0.863069,-0.820624,0.911973,0.657662,0.905362,1.272337,-0.425071,0.42525,0.156316,-0.729248,-0.054666,0.841122,0.772318,0.258556,-0.839335
1.015463,-0.124634,0.093247,0.217021,-0.629397,-0.839953,0.446412,0.427066,-0.283785,-1.148675,1.007234,-0.070135,0.922554,0.026613,-1.036668,0.097045,0.739851,0.22299,-0.526652,0.106699,0.939534,0.368312,1.144843,0.24371,-0.573858,0.880827,-0.044556
-0.889195,-1.326042,0.174187,-0.95718,0.802884,-0.31996,-1.007112,0.824722,0.724216,0.939377,0.842578,-0.085335,-1.44835,0.731355,-0.355129,0.749956,0.112143,1.424977,-0.745741,1.165008,-0.972021,0.303375,-0.530311,1.215243,0.260619,0.701827,-0.443343
-1.636663,-0.83023,-0.990957,-0.766547,0.321344,0.757424,1.235356,-0.729618,-1.137891,-0.17384,-1.212142,-0.747149,-0.856083,0.853591,0.08371,0.103508,0.499305,-0.296656,-0.5957,-0.304801,0.419617,-1.347226,-0.194452,0.205,0.853362,-0.29635,0.598386
-0.997238,-0.722684,0.061225,0.322343,-0.792916,0.047536,0.218866,0.018047,-0.462925,-0.238719,-0.285947,-1.008805,0.910975,0.803625,-0.08464,-0.365997,-0.346954,0.385239,0.175118,-0.341014,0.21152,0.709271,-0.174898,-0.453869,-0.61663,0.328773,-0.306303
-0.629678,-0.473204,0.206551,1.01491,0.140148,0.661891,-0.228264,0.546808,0.87253,0.493879,-0.022496,-1.263547,-0.953265,0.363698,-0.347167,-0.313761,-0.190472,0.021485,0.612468,0.354984,1.321362,0.547093,-0.353606,-0.087529,-0.413362,-0.173189,-0.807839
-0.853323,-1.455186,-0.667563,-0.268467,-0.07778,0.160563,-0.489736,0.220875,-1.087337,0.952969,-1.164277,-0.13013,-1.059307,0.826714,-0.163298,0.259006,-0.306654,-0.544042,0.026251,-0.194823,-0.74314,-0.803058,-1.211583,0.759564,0.402064,-0.224806,0.411076
1.135114,-0.692425,-0.446497,-0.671613,0.01151,0.07048,0.059143,0.34227,-0.078114,0.912395,-0.269274,-0.054211,-1.229236,0.758206,-0.916319,-0.773316,-0.698849,-0.696102,0.212981,0.826822,0.37976,0.011708,-0.956718,-0.561893,-0.268555,0.799466,-0.074247
-0.04387,-0.932393,-0.786399,-0.003356,0.127715,0.719093,0.509714,-0.760826,-0.448705,-0.690735,-0.175021,0.10082,-0.42228,-0.888423,0.078295,-0.2434,0.427047,-0.858029,-0.556525,0.388499,-0.332554,-0.667974,-0.69241,-0.473513,-0.370071,-1.162447,-0.253666
0.018342,-0.461007,-0.543555,-0.101614,0.770037,0.734893,-0.767498,-0.223749,0.297329,-0.696795,0.847012,-0.451378,-0.991916,0.299751,-0.185228,-0.124291,-0.343785,-0.069085,-0.199555,0.493988,-0.096476,0.934115,-0.390125,0.632257,0.747096,-0.566284,-0.301662
0.971313,1.20951,-0.626313,0.525357,0.577619,-1.439901,-0.590819,0.197773,-0.042359,-1.393479,-1.101721,0.031035,0.666446,0.055989,-1.033707,0.543557,-0.230703,-0.287868,-0.187776,-0.570279,-1.507064,-0.402672,0.821861,0.019666,0.83122,-1.368575,-0.37195
-0.195761,-0.174105,0.496887,0.233209,0.335925,-0.554793,-1.253407,-0.234179,0.509444,0.470388,-0.228771,-1.140574,0.338344,0.197512,-0.631309,-0.360063,0.514286,0.712875,0.900716,-0.951363,-1.310658,-1.136156,-0.496777,0.141413,-0.135197,-0.460088,0.166698
-0.7882,-0.959295,0.071059,-0.185852,-0.394504,0.884682,-0.471225,-0.611505,0.544042,0.843639,-1.2924,0.456738,-0.134476,1.157491,0.301605,0.216046,-0.402332,-0.053588,-0.221541,-0.414312,-0.260529,0.075662,-1.043081,-0.493968,-0.639103,-1.009637,-0.879171
