GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
-0.68285,0.738762,-0.506324,-0.276867,0.771047,-0.881579,0.125965,-0.801263,0.599108,1.186855,0.920544,-0.763827,-0.396788,0.307383,0.225518,0.403289,0.6459,-0.179505,0.227147,1.072966,-0.557865,0.868967,0.022981,-0.030862,-0.495372,-0.472306,-0.589776
-0.662575,-1.111325,0.623158,-0.696814,-0.70656,0.266391,-0.383553,-0.826389,-0.822748,-0.545787,-0.919278,-0.806294,0.125765,-0.807464,0.513312,-0.185363,-0.662818,0.226212,1.060715,0.320525,0.568643,-0.40725,0.066854,0.345367,0.07058,-0.358749,-0.892998
-0.562436,-0.29012,-0.605964,0.760801,-0.479645,-0.790302,-0.996141,0.220222,1.372576,1.095133,-0.167081,1.069078,-0.704964,-0.257245,0.454275,0.11144,-0.492407,-0.933158,-1.111284,0.03898,0.005329,-0.437407,0.471148,0.22962,0.585203,-0.324836,-0.562624
0.490191,0.505688,-0.71353,-0.526231,-0.160797,0.471745,-0.754073,-0.69299,-0.083716,0.036833,0.218916,-0.602844,-0.07444,0.111859,-0.127402,0.103822,-0.293344,0.468749,0.247887,0.908599,1.158675,0.668549,-0.598993,-0.554221,0.842036,0.099428,-0.10462
0.03387,1.029645,0.215131,0.78066,0.532531,-0.184774,0.330216,0.359305,0.249265,1.172535,0.379676,-0.269821,0.640434,-0.693586,0.653647,-1.434097,0.413297,1.221661,-0.233421,-0.081084,-0.288212,0.567354,0.368907,0.885647,0.027128,-0.193647,0.194968
-0.292106,0.118409,-0.817956,-0.103441,-0.274118,1.072968,-0.100274,-0.526575,-0.283225,1.399738,-0.436781,0.784719,-0.474304,-0.057606,-1.159068,0.477282,1.178102,-0.595634,0.409482,0.784686,0.074157,1.017029,-0.811797,-0.49131,0.230045,-0.000596,-0.218122
-0.851255,2.338947,-0.677607,0.045401,1.112733,0.05144,1.363494,0.429023,-1.350282,-0.710136,0.932827,0.776342,-1.382358,1.144507,1.025514,-0.739234,-0.613942,0.581907,1.160369,-0.375469,-0.388814,0.882117,-0.355318,0.817497,-0.508116,0.054534,0.142466
-1.51724,2.398385,-0.935365,-0.649629,-1.113965,0.283985,0.464274,1.250082,0.170142,-1.360222,-1.839595,-0.150873,-1.760024,0.011129,0.897512,-0.112575,-1.062552,0.284542,0.253125,-0.766211,-1.162092,0.384547,-1.019924,0.29548,0.75047,0.764329,-0.678737
-0.921586,1.257044,-0.899288,0.024897,-0.585547,-1.02934,-0.502933,-0.867119,-0.008444,0.351993,0.191671,-1.022266,-0.24521,-0.503088,1.069209,0.058318,-0.221954,0.79799,0.00075,0.133373,0.244116,0.299735,-0.548899,0.720519,0.561157,0.045576,1.29735
0.344859,0.108742,0.453432,-0.977886,-0.294017,-0.108971,-0.350005,0.834647,-1.003744,-0.099287,-0.800549,0.456459,0.369652,-1.481414,-0.259049,-1.22108,-0.723565,0.626897,-0.180647,-0.849154,-0.394566,-0.494752,1.330216,-0.211971,-0.691561,-1.098966,0.327194
-1.394997,1.689811,-0.691269,1.063471,0.599832,-0.511377,-1.536316,1.014945,1.307838,-0.122079,-0.164949,0.921245,0.854742,-0.721735,0.145149,-0.948721,-0.635717,-0.217899,-0.377742,-0.41173,-0.257535,1.102393,-1.016461,-0.169194,-1.154274,0.747475,0.401257
-0.034973,-0.691337,0.956474,1.032184,0.395309,-0.074639,-0.68971,0.330912,0.486938,0.646568,1.248861,0.038864,1.414267,-0.861016,-0.382914,0.433714,1.159623,-0.527095,-0.83891,-0.319721,-1.602819,-0.37385,1.204921,0.264047,-1.249771,0.51762,0.758049
-1.32641,-0.409209,-1.178808,-1.615134,-0.842744,-0.02161,0.148207,1.212405,-0.485469,-1.240936,0.800629,0.270312,-0.706715,0.404019,-0.247131,-0.080272,0.02604,0.96284,1.342374,-0.430032,-0.607049,1.084829,-0.684322,0.045502,0.420097,0.295632,-0.529888
0.268791,-1.097638,0.992077,0.409626,0.942694,-0.699334,-0.023484,0.743977,0.262866,0.306158,-1.194514,0.995998,0.991655,-0.304253,0.142533,1.285104,0.102583,-1.46375,-1.614261,-0.209452,1.10137,-1.149255,0.976333,-0.348962,-0.063637,1.242504,-0.670532
0.705708,-1.223417,0.196145,1.018911,0.991763,0.656506,-0.142252,-0.551402,0.489868,-0.520555,0.343486,0.29534,1.408143,0.061044,-0.940266,-1.023686,0.21872,0.02,-0.439889,-0.156102,0.244948,-0.499775,0.35965,-0.825854,-0.280175,-0.567366,0.01148
0.608154,-0.891845,0.817839,0.427578,0.710299,-0.723639,-0.079866,0.761237,-0.172682,0.299654,-0.827476,0.392015,0.685904,-0.009867,0.756346,-0.36625,0.334838,-0.465918,0.418866,-0.820807,-0.260865,0.031791,0.762942,-0.262402,0.429245,-0.934478,1.420962
-0.296435,-1.079108,0.091016,0.668205,0.893883,-0.834625,0.368499,-0.116926,-0.384999,-1.295921,2.525733,0.343351,0.746206,0.26086,0.700538,-0.863685,-0.780462,-0.810526,-0.210037,0.58223,-0.451995,-0.091413,0.027377,0.359413,-0.324964,0.601083,0.735745
-0.126529,0.809413,0.640169,0.037726,0.01327,-0.991792,-1.428029,-0.045513,-0.174055,0.341257,0.218722,-0.152062,0.628923,-0.135022,1.088456,0.70622,0.271999,0.287222,-0.100802,1.073373,1.189666,0.938778,-0.915357,-1.932695,-0.381956,0.372428,0.508181
-0.227882,-2.559107,0.856029,-1.255082,0.039816,-0.786916,-0.741008,0.311656,-0.811814,-0.710236,-1.652502,-0.34203,0.726269,-0.510236,0.28251,0.157393,-0.940794,0.427913,-0.23076,1.043538,1.115342,-0.215404,1.787211,0.762151,-0.32765,0.585449,-0.894816
-0.40057,0.660046,-1.197593,-0.623519,-0.293859,-0.462772,-0.362177,-1.196615,0.559676,-0.523105,1.073457,-0.100519,-0.992875,0.698793,0.253435,0.57012,0.228186,0.637549,0.530144,1.519469,1.049375,-0.540218,-0.742354,-0.300473,-0.299149,0.256667,-0.422568
0.166818,0.2183,0.800789,0.067203,0.45122,0.079939,0.717692,-0.445085,-1.372348,1.004145,0.512944,0.784174,-0.314333,-0.021778,-0.540926,0.832526,0.7854,-1.015192,-0.966401,-0.572936,-0.71886,-0.487456,0.181949,-0.077459,-1.14584,0.716693,-0.722005
-1.199345,2.068449,0.178631,0.670904,-0.178405,-0.009869,1.312026,-0.052428,0.847909,-0.250097,1.105604,0.26246,-0.882312,-0.700357,-0.489602,0.514442,0.210271,-0.060345,-0.490095,-0.035812,-0.355426,-1.304975,-1.318377,0.473789,0.51027,0.039265,-0.470956
1.505397,-0.46711,0.391337,0.679463,0.680774,1.262665,1.395348,0.718936,-0.607935,0.436777,-1.109085,-0.272096,-0.269359,0.3995,-0.277645,-0.208409,-0.929003,-0.174106,-0.455534,-0.950452,-0.835599,-0.847112,1.226472,1.192699,-1.101948,0.476537,1.037343
0.821865,-0.241052,-0.154205,0.107719,0.386153,1.15662,1.168052,-0.222952,0.416733,-0.367946,0.593007,0.183973,0.295992,-0.771918,0.166146,0.536237,0.823986,-1.174072,0.323376,0.82912,0.993767,-0.654104,0.631394,0.899318,0.474002,0.828594,0.924881
-0.326689,-0.141434,-0.75024,-0.694641,-0.719728,-0.201415,0.061502,-0.513732,0.055467,0.389343,-1.981123,-0.664435,-0.210181,0.533475,0.888136,-0.627419,-0.919709,0.799634,0.881869,-0.474731,-0.904005,0.9525,0.678402,0.037166,1.017398,-0.457078,-0.861392
0.060467,-1.64909,0.65878,-1.395874,-0.214757,0.472008,0.151781,0.323178,-0.592165,0.474875,0.206255,1.082947,0.822809,-0.454784,0.004144,-0.741019,-1.009283,-1.280832,0.550973,-0.528868,-0.043986,-1.224155,0.543278,-0.253821,0.354842,-0.541285,-1.150808
0.7234,-1.187156,0.539566,-0.073126,-0.597147,-0.63503,-0.431271,-0.070304,1.313116,-0.359437,-0.697593,0.614728,0.389637,-0.506412,0.421111,-0.904851,-1.333853,-0.408782,-0.667557,-0.376539,0.126335,-0.486744,0.208756,-0.426962,0.890728,-1.316795,0.077077
-0.068224,0.697486,0.326537,-0.670904,-1.051315,-0.330898,-0.919721,-0.653594,-1.37959,-0.053843,0.882568,-0.322859,-0.291894,0.040758,1.235367,-1.026935,-0.388912,0.563544,-0.381029,1.045257,0.27337,0.324734,-0.452997,-0.474531,-0.794832,-0.135924,0.075171
1.138908,-1.914805,0.575665,-0.214387,0.836107,1.065751,1.043728,0.312231,-0.84561,0.697208,-0.626473,1.171414,0.384753,-0.676332,-0.418628,-0.685494,0.60528,0.936526,-0.668802,-0.565029,-0.617799,0.068697,1.169295,1.169383,0.828807,0.018668,0.53902
0.637911,1.040461,-0.732455,-0.496843,-0.013246,-0.925881,-0.765015,0.426398,-0.284811,0.354534,-0.732257,1.043258,-1.005449,0.299305,1.486935,-0.863072,-0.827287,-0.008546,-0.083246,1.072358,0.128909,-0.470979,-0.36617,-0.682371,-0.254797,-0.297319,-1.37913
0.126985,0.654298,-0.978024,0.908119,-0.511975,-0.694634,-0.341491,0.090937,0.747754,-0.074306,-0.830433,0.113782,0.23934,-0.597348,-0.381242,1.356497,0.418976,-0.265375,-0.2321,-0.114215,1.167945,0.144459,-0.850014,-0.551435,0.808645,0.844127,-0.534844
0.268902,-1.385969,0.500965,-0.18379,-0.488537,-0.6918,-0.186487,0.40326,-0.457059,-0.253019,-0.835118,-0.073827,0.262404,0.049952,1.169343,-0.228882,-1.03322,-1.086956,-0.229521,0.372852,-0.227681,-1.272721,0.988629,0.487854,-0.062288,0.49018,0.505161
0.676262,-1.031116,0.592774,-0.298916,0.249922,-0.766888,0.497001,-0.542952,0.427623,-0.319968,-0.60485,0.731356,-0.134249,0.313843,1.162638,-0.993611,-0.726252,-0.893644,1.171498,0.252152,0.230066,-1.126609,0.76072,1.154979,0.021568,-0.839143,0.055833
0.418581,-2.632467,0.223283,-0.851952,-0.730125,-0.77636,1.11568,0.418391,-1.02197,0.71509,-0.173176,-0.721763,0.740776,-0.618257,0.664252,-0.146199,0.461528,0.682258,0.328119,-0.308993,-0.321421,-1.045905,0.867214,0.41217,-0.051639,-1.113545,0.074162
0.290161,0.117886,-0.65696,0.565711,-0.320704,-0.328159,-0.311826,-1.477661,1.216503,0.090804,0.633591,0.049025,0.454909,-0.654266,-0.339649,0.833001,0.536,-0.615609,-0.563745,0.259803,0.15671,0.092633,-1.066224,-0.516024,-0.509363,-1.006165,0.55094
1.276878,0.898453,0.260238,-0.58348,0.201669,0.862625,0.66307,0.714083,-0.203644,-0.817997,-1.406622,0.910266,-1.213237,0.399196,0.247591,-0.569061,0.542358,1.385375,-0.135111,-0.418635,0.074438,0.632033,0.141439,0.358654,-0.499069,0.964222,-1.094102
-0.437778,0.117784,-0.697838,-0.450191,-0.307694,1.451464,0.018907,0.215313,0.391382,0.771862,-0.267514,0.989728,-1.016606,0.392204,-0.699185,0.108808,0.519885,0.462139,-0.362651,-0.493951,-0.479078,-0.410655,-0.695392,-1.163637,1.313453,0.535794,-0.07108
0.402155,-0.460992,0.5504,0.961998,0.872996,0.674278,0.642555,0.086726,-0.441418,0.470957,-0.364655,0.661429,-1.054222,0.606189,-0.086651,-0.436833,-0.711783,-1.160543,0.386445,-0.295428,-1.06277,-0.279786,-0.584026,-1.17041,-0.866917,-1.361225,1.106632
-0.217589,-0.017737,-0.360855,0.760364,0.949461,-0.031282,0.52387,-0.395945,0.281067,-0.259606,1.27985,0.073133,-0.679367,0.645316,-1.039732,0.981801,1.273669,0.516163,0.100341,-0.755745,1.069597,-0.242361,-0.692665,0.188396,0.486695,-0.805906,1.030191
-1.096351,0.573773,0.850297,0.382513,0.519517,0.812936,0.022766,1.262701,0.113854,-0.081337,0.380567,1.066517,-0.379911,0.69176,-0.547516,0.073257,0.559364,-0.537321,-0.807701,-0.504527,0.721328,-0.701954,0.645537,-0.126846,0.841293,1.20083,-0.964624
0.0081,0.37222,-0.812718,0.194125,0.324137,-0.722766,-0.787031,-1.0703,0.062662,0.507184,0.758445,-0.947754,0.909316,-0.88064,1.33191,-0.082648,-0.326985,0.512778,1.396157,1.132773,0.967269,0.514973,-0.169265,0.581641,0.009615,-0.582596,0.726769
-0.968529,-0.72145,-1.064531,-1.587971,-0.432214,-0.533797,-0.475192,0.160766,0.881457,-1.388727,-1.036201,0.108168,-0.030978,0.033893,-0.340643,-0.18382,-0.36956,0.720613,0.783309,-0.408626,-1.123531,0.53969,-0.269373,-0.546242,0.962589,-0.034137,-0.406564
0.063905,0.287384,-0.167051,0.422639,-0.168978,-0.05179,0.629229,1.470282,0.260771,-0.407987,-0.693778,-0.689725,0.619602,-0.435015,0.20581,0.075519,-0.774236,-0.47024,-1.03726,1.490171,-0.027004,-0.34196,0.49755,0.358755,0.614133,-0.855326,0.992034
-1.28568,1.223245,-0.742929,0.555079,-1.254305,-0.51553,-1.305317,-0.624103,0.956613,-0.3154,-0.139174,-0.435792,-0.114019,-0.129946,1.26141,0.546338,-0.672787,0.626931,0.311336,0.275252,0.430622,0.089268,-0.984434,-1.082602,1.357724,-0.401668,0.608297
-0.510256,-0.323461,-0.216303,0.492715,0.43505,0.151289,0.152734,0.019814,-0.188949,0.247542,0.473817,0.586493,0.32909,0.731528,0.813767,0.554024,0.134989,-0.42743,0.173091,-0.718638,-0.988819,0.318657,-0.563244,0.57733,-0.75343,0.824796,1.870879
-0.926735,0.291372,0.36612,0.410415,0.969102,0.102866,1.173608,0.398053,-1.265809,-0.453533,-0.796845,-0.029937,0.737227,-0.429895,0.463436,-0.409332,-0.001953,0.406324,0.148522,0.384903,-0.787709,0.839963,0.632914,0.698208,-1.107237,0.461672,0.524993
0.042989,0.471287,-0.73485,-0.29216,-0.098382,0.6083,0.313797,0.076813,0.007344,0.221264,-0.639095,-0.416366,-0.869269,0.083339,-0.112207,-1.005901,-0.475437,0.684401,0.473739,0.306049,0.597688,0.385912,-0.490167,-0.162156,-0.237779,-0.64534,-1.149962
0.569041,-2.833429,0.839734,-0.765074,-1.326038,-0.272545,-1.196458,0.371423,-1.132779,-1.150215,-1.150903,-0.15841,0.473935,-0.808385,-0.232658,1.626887,-0.443011,-0.009454,-0.624553,0.160992,-0.107398,0.550357,0.735187,-0.758298,-0.025171,-0.161059,0.122937
1.286623,-0.271923,1.301183,0.218479,1.194488,0.422249,0.859601,-0.145404,-0.661618,-0.598291,-0.31704,-0.999103,0.928396,0.407855,-0.380797,0.961672,0.175265,-0.785968,-0.295417,-0.827294,0.13085,-0.588951,-0.783765,-0.405844,-0.328211,0.069607,0.256575
-0.059022,-0.111674,-1.09976,-1.044027,-0.420261,-0.678544,-1.268074,0.742918,-0.678791,-1.306722,-0.493521,0.300029,0.749358,-0.71183,-0.172018,-0.147273,-0.717711,0.573023,0.207795,-0.469338,-0.797429,-0.105336,0.794096,-0.388857,-0.294226,0.412667,-0.630194
-0.868217,-0.263665,-0.194718,-1.408498,-1.126291,-1.059084,-0.287088,-0.677275,-1.00936,-0.592351,1.890988,-0.895526,-0.157445,0.503704,0.281768,-0.379657,-0.257268,0.643292,-0.748471,0.30181,-0.027423,-0.437806,-0.288415,-0.279078,-0.17846,-0.65824,0.588191
0.287366,0.565309,1.06105,0.340912,1.087256,0.204898,1.054839,0.268962,-0.701001,0.604237,-0.963929,0.611239,-1.17425,0.568512,0.447827,-0.917982,-0.795809,-0.081958,-0.79321,0.237292,-0.257248,-0.601709,0.819377,0.831144,-0.475011,0.509582,-0.792051
-1.308291,1.254164,-0.470707,-0.310528,-0.379316,0.11644,-0.397606,0.397797,0.037267,0.251131,-1.048379,-0.509031,-0.947069,-0.515913,-0.39634,-0.293235,-0.568173,0.629784,0.108257,-0.791011,-0.96853,-0.176124,0.453275,1.283418,0.462076,-0.175908,-1.180731
-1.157459,0.688584,-0.754152,-1.191974,-0.056952,0.100716,-0.185714,0.572577,-0.833615,0.492152,-0.692869,-0.014365,-0.882605,0.632967,0.49973,-0.749748,-0.734953,1.153573,0.890802,1.190267,0.3831,1.397125,1.063992,0.219399,-0.021358,1.030302,-0.528593
0.292458,0.481833,0.116768,0.320804,1.433042,0.368418,0.463449,-0.41522,0.108598,0.551863,1.248508,0.98927,0.27855,0.251214,-0.389254,-0.367722,0.73309,0.245558,-0.673096,-1.101523,0.996384,-0.87043,-0.134958,0.199538,-0.326918,-0.184678,0.270864
-1.114628,-0.338632,-0.773154,0.21601,-0.58872,-1.156717,-0.368522,0.658495,0.674871,0.038302,-1.763505,-0.506009,-0.663302,0.396991,0.243256,-0.596063,-0.448211,0.693915,1.159378,0.571236,-0.781756,0.743629,1.343265,-0.016191,1.096752,-0.143386,0.801615
0.728532,0.104546,0.348859,0.860788,1.317296,-0.788236,0.702271,-0.491746,0.905485,0.697986,-0.220923,0.208138,0.785034,-0.812519,0.666791,0.454589,0.686168,-1.2778,0.205824,0.924544,0.665624,0.47537,-0.384946,-0.289067,-0.900149,-0.961654,0.685474
-0.682857,0.148651,0.650749,-0.417973,-0.847043,-1.130444,0.039966,0.582716,-0.714889,-0.583004,-1.057168,0.27874,-0.155532,-0.185759,0.604899,-0.665839,-1.530101,0.145524,0.235904,0.343451,-0.48811,-0.698264,-0.269065,0.441593,-0.00443,0.025405,-0.469106
0.725144,0.445471,0.097891,0.899685,-1.135853,-0.510378,-0.824005,-0.246637,1.131895,-0.217459,-0.216219,0.342106,-0.259461,-0.323034,0.937067,-0.003812,-0.285685,-0.336855,-0.121508,0.911609,0.671356,-1.104359,-0.251953,-0.458987,1.523006,-0.234949,-0.005845
-1.155404,-0.457194,-0.782465,-1.095552,-0.342955,0.07664,0.925414,1.161455,-0.408234,0.749624,-0.515525,0.165382,0.261779,-0.146443,0.347958,-1.270279,-0.9087,0.949102,0.899409,-0.455778,-0.589563,0.61038,0.788752,0.453576,0.157784,-1.00896,-0.810239
-0.399716,0.731761,0.208348,-0.53609,-0.252507,-0.778623,-1.008215,-0.96291,-0.258125,0.265863,0.772686,-0.600114,-0.831385,0.89906,1.340817,-0.406664,-1.066957,-0.129863,-0.513101,0.965647,0.627227,-0.530817,-0.128489,0.233184,0.979762,-1.557993,-1.248353
-0.064648,-0.948562,0.379406,0.625937,1.70249,-0.337091,1.370755,-0.483613,1.092683,0.822276,-1.245225,0.183782,0.677927,-0.324521,0.004142,0.944921,0.443858,-1.131402,-1.136445,-0.449685,-0.913891,-0.192763,-0.591901,-0.191819,-0.094967,-0.285688,0.211644
-0.179883,2.781284,-0.420031,-0.472688,0.00384,0.391841,-0.014448,-0.048824,-0.686464,-1.193568,-0.124028,0.793884,-1.733584,1.117328,-0.672804,-0.124647,-0.581397,-0.312224,-0.125355,-1.550644,-0.707915,0.442977,-1.163329,0.541215,-0.6818,0.241975,0.323436
0.703422,-0.283498,-0.73225,0.067558,-0.952589,-0.530437,-0.49703,-0.993566,-0.807439,-0.358464,1.142228,0.097081,0.751853,-0.086315,-0.69626,0.650865,-0.112517,-0.329999,0.207816,0.409556,0.157617,0.617472,0.111291,-0.363965,0.721639,-0.248317,0.930093
-0.222574,-1.307334,0.105424,-0.475442,-0.448919,0.708097,1.376421,0.242904,-0.252725,-0.622638,0.664966,0.991532,0.778326,-1.417424,0.239139,-0.177585,0.5049,0.114144,-0.634249,-0.314725,-0.050072,0.450843,1.427598,0.708556,0.073494,0.534558,-1.156793
0.644382,-0.983743,-0.767191,-0.813755,0.165466,1.180559,-0.33844,0.302515,-0.092537,-0.12536,-1.633384,0.689583,0.900367,0.432183,-0.209271,-0.139603,0.246877,0.041903,1.099901,-0.048008,0.041265,-0.586367,0.517932,0.234281,-0.294141,-0.248281,0.479201
-0.218558,-0.995483,1.117261,-0.394332,1.091332,-0.281221,-0.697245,0.247435,-0.459619,-0.883537,0.827166,0.913033,-0.596385,-0.086797,-0.189917,0.711429,0.796739,-0.238431,-0.33375,-0.271603,-0.270473,-0.807877,-0.402867,-0.556118,-0.744957,-0.30821,0.457703
1.410365,-0.164414,0.927317,-0.462248,-0.937395,1.036648,0.103593,0.343435,-0.572458,0.375016,-1.156176,-0.431113,0.476623,0.708898,0.48551,-0.607453,-0.674881,-0.361422,0.262934,0.16787,1.072072,0.409659,-0.655631,-1.215467,0.051142,-0.866464,-0.551507
-0.56479,0.317566,-0.185822,0.281605,0.528135,-0.507434,0.735694,0.000964,-0.367448,0.590961,-2.022804,-0.454226,-0.609577,1.238627,0.932071,-0.730128,-0.860306,0.231177,-0.547087,-0.423545,-0.522558,-0.023659,0.840982,0.30347,-0.790345,1.071767,1.269453
-0.653654,-0.407634,-0.641324,-0.285948,-0.116257,-0.162928,-0.064331,-0.279132,-0.214247,-0.645202,0.244141,0.634159,-0.863356,0.604357,1.000043,-1.133263,-0.381271,0.457862,0.428462,1.073702,-0.063176,0.389751,0.189307,1.320983,0.181597,-0.246867,-0.521328
-0.213419,1.108754,-0.970867,-0.043035,-0.440746,-0.218825,0.019256,0.207363,0.1759,0.276403,-0.640414,-0.316238,-0.604924,0.284566,0.728712,-0.036774,-0.674762,0.211047,0.456035,1.020053,1.36434,0.51295,-0.514174,0.632302,0.173276,0.833108,-0.1175
0.23568,-1.170569,-0.486826,-0.661138,-0.971706,-0.757223,-0.679302,-1.28096,0.441575,0.099872,0.896287,-0.555552,1.958765,-1.702861,0.38624,-0.049067,-0.136126,0.497489,0.462488,0.582498,0.581583,0.663503,-0.31627,-0.757015,1.08652,0.794602,1.147937
0.560579,-0.674306,0.33594,0.06059,0.431353,1.172099,1.528945,1.049177,-0.74298,-0.206248,-0.113162,0.495401,0.089919,0.818595,-1.170799,1.277219,0.528185,0.448236,-0.500242,-0.088886,-0.709038,-0.523722,0.857826,0.86292,0.205145,0.090936,0.241534
0.623289,1.226953,0.805667,0.429318,-0.041936,-0.895525,-0.420118,-0.472496,-0.34583,-0.549232,1.402784,-0.18198,-0.391657,1.277068,0.629698,-0.321716,0.675922,-0.961207,-0.69159,-0.303603,-0.758524,0.202423,-0.177243,0.548364,0.602776,0.172992,-1.237963
0.004417,-0.808438,0.370596,-1.394364,-0.801295,-0.432785,0.320634,0.730722,0.377432,0.393498,-1.253817,-0.217772,0.210721,-0.746696,1.164959,-0.295083,-0.937816,0.963255,-0.610087,1.029614,0.504166,-0.430233,1.043559,0.348259,0.383572,0.111115,-1.077836
-0.08943,0.251619,-0.308035,-0.678698,-0.169613,-0.202581,0.925052,-0.234123,-0.918247,0.378564,-0.738753,-0.033063,0.526549,-0.990535,0.421093,1.248023,-0.679856,0.217892,-0.983231,0.710945,-0.232944,-0.746523,0.089888,-0.763344,-1.291749,0.240815,-0.962987
0.426444,0.260584,0.443585,-0.780394,-0.196428,-0.483882,0.687603,-0.430805,0.334046,-0.070151,0.877624,-0.055844,0.330377,-0.549966,1.275231,-1.292154,0.553061,1.107851,-0.850865,0.537667,-0.597246,0.391361,0.46707,0.845828,1.330105,-0.494321,-0.253914
0.38588,-0.316095,0.985174,0.548661,1.208707,0.720801,-0.480859,-0.015355,-0.734015,-0.249957,-0.667544,-0.656468,0.796164,-0.480357,-1.539199,0.913061,-0.012095,-1.140341,-0.039158,0.053356,0.585064,0.063458,0.809972,0.173665,-1.173886,0.813975,1.015786
0.05856,-0.463651,0.853971,-0.2585,1.085181,-0.139617,0.957133,-0.753823,-0.572319,-0.448956,0.667854,-0.462556,-0.496327,0.319466,-0.122808,0.543123,0.519182,-1.290874,-0.944844,-0.603918,-0.619771,-0.562162,-0.105426,0.722966,-0.604723,-0.028225,-0.359451
1.009582,-0.10598,0.987982,1.030165,0.642126,0.894858,0.150974,0.824542,0.292243,0.394943,0.351068,1.095168,0.720131,1.282648,-0.020029,-0.412086,-0.395687,-0.945979,-0.819212,-0.539203,0.748482,-0.100063,0.074399,0.283024,1.093502,0.933918,0.932017
-0.992083,-0.787208,0.035528,0.134711,0.561903,0.682388,0.912701,0.266159,-0.945029,0.487727,0.219041,0.588925,0.896635,-1.211062,-1.340685,0.827122,0.06463,-0.840945,0.309828,-0.463949,-1.000008,-0.577543,0.834496,0.501287,-0.653714,-0.007172,0.48064
-0.108414,1.297019,-1.113502,0.957569,0.229842,0.488225,0.277825,1.085031,0.43114,0.865642,-0.936896,-0.347917,-0.34134,0.596191,-0.428718,0.293779,0.701099,0.520898,0.535805,-0.492001,-0.558136,1.114305,1.35062,0.199197,0.693507,-0.426831,0.636791
0.889669,-0.658198,0.974699,-0.306495,0.330021,-0.865148,-0.878374,-0.933792,-0.838613,-0.242016,0.434268,-1.5087,0.479896,-0.627387,0.560336,-0.429249,0.390282,-0.895003,0.447343,1.006432,1.246625,-0.12264,1.665472,-0.010393,-0.53919,0.155624,0.833138
0.824669,-0.082768,0.004322,-0.833121,-0.438006,-0.379207,0.105498,0.269836,-1.043627,-0.124624,-1.552332,-0.44582,-0.093967,-0.271526,0.295686,-0.605522,-1.146664,1.073253,-0.437333,-0.304563,-0.43883,-0.884182,-0.466971,-0.415521,0.875754,-0.585713,-0.642049
1.200324,-1.481526,0.38611,-0.763718,0.437626,-0.256847,-0.109759,-0.848885,-0.483309,1.17614,0.317087,-1.374215,0.814627,-0.567663,-0.646539,1.539645,0.55912,0.025635,-1.063796,-0.093312,-0.31272,0.054261,0.519566,-0.355647,-0.605465,-0.732542,0.840933
