BirthAsphyxia,HypDistrib,HypoxiaInO2,CO2,ChestXray,Grunting,LVHreport,LowerBodyO2,RUQO2,CO2Report,XrayReport,Disease,GruntingReport,Age,LVH,DuctFlow,CardiacMixing,LungParench,LungFlow,Sick
0.412611,-0.110165,0.262277,-0.838932,-0.868307,-0.038116,1.133006,-0.095237,0.424494,0.998504,-1.101943,0.956342,0.206696,0.424193,0.028424,0.584781,-0.638983,-0.836658,0.171492,0.166104
-1.398932,0.006863,-0.484116,-0.90329,0.512684,-1.190486,0.017335,-0.3928,0.923607,0.257426,0.5596,-0.753741,-1.126006,1.271499,-1.130877,-0.83246,0.302985,-1.037249,0.111977,1.153207
0.408321,0.491343,-0.832758,0.718074,0.431574,-0.77486,-0.924001,0.693771,-0.076856,-0.185535,0.672803,0.619158,-0.09123,-1.012512,0.450169,0.660296,-0.719235,-0.554141,0.506234,-0.557778
0.146617,1.339107,0.181614,0.768756,0.516422,-0.548733,-0.603087,0.046522,0.830164,0.203717,0.977429,-0.655327,0.711043,-0.783827,-1.013246,-0.618588,0.468924,-0.408609,1.107597,-1.180489
0.114546,-0.371914,0.309832,0.540847,0.33171,0.316126,0.637339,0.605757,1.056616,-0.551747,0.779587,-0.519507,-0.649751,-0.270259,-0.459022,-0.423418,0.881896,0.158679,0.318559,-0.315019
-0.730523,-0.359676,-0.196666,-0.599433,0.208645,0.213011,0.468184,0.984627,0.221124,0.808098,-0.702057,-0.496185,0.416142,-0.079569,0.100007,1.336893,-0.739017,-0.277041,-0.572226,-1.18746
1.597869,0.339257,-0.967252,0.513619,-0.183718,-0.147499,1.001206,0.520432,0.297986,-0.329412,0.017109,-0.583719,0.732698,0.956299,-1.15885,-0.451714,-0.324329,0.943108,-0.590275,0.242966
0.324304,0.524827,0.78347,-0.608941,0.136973,0.626678,-1.546368,-0.758688,1.676301,-0.01116,0.341537,0.418093,0.946333,0.30476,0.243694,-0.536749,0.784491,0.711983,-1.166052,0.351915
0.162534,-0.685288,-0.3674,0.803275,0.512174,0.310082,-0.497393,-0.133369,-0.480674,-1.178707,-0.264265,-0.436145,1.438266,-0.132405,1.15895,-0.985464,0.239577,-0.562404,0.93718,0.914191
1.815578,0.780622,-0.774023,0.297474,-0.480791,0.450807,0.375903,0.068404,0.210293,0.320838,-0.330644,1.246332,-1.402544,0.247858,0.41446,1.334434,-0.696198,0.277829,-0.031934,0.741772
-0.874737,1.050943,0.554032,1.33417,0.135301,-0.544453,0.022985,-0.569893,0.991559,-0.276054,0.498643,-0.335467,-0.043215,0.655823,0.797677,-0.203111,-0.398641,-0.555112,-0.827307,0.239635
0.304481,-0.274411,1.193547,0.300613,0.18657,-1.254909,0.153968,0.759861,0.327081,-0.265631,-0.124202,-0.380328,-0.968825,-0.883048,-0.778776,-1.228784,0.508664,-0.136171,0.907522,-0.690167
-1.05324,0.611722,0.935846,1.215158,0.767964,-0.191745,-0.784066,-0.018046,0.218303,-0.880502,0.141322,1.117478,0.373406,0.341872,1.292742,0.77227,0.088646,0.117863,-1.013919,1.667708
-0.960848,-1.127155,0.94997,-0.927477,-0.718841,-0.681972,-1.05898,0.224752,0.33402,-0.039669,-0.626769,-0.72261,0.002582,0.88849,1.07948,-0.824522,-0.054761,-0.354272,0.025033,0.338259
0.747583,-0.964664,0.75322,-0.332768,-0.229586,-0.966624,0.467723,0.779828,1.117562,0.083934,0.237138,-0.319667,0.324759,1.208868,0.336931,0.064749,-0.576172,-0.965949,-0.760875,0.796863
-0.453708,0.114942,0.038394,-0.230608,0.508266,0.826465,0.618461,1.052871,0.138449,0.362794,-0.357777,-0.588162,0.799938,-0.567656,-0.758277,-0.589587,-0.413678,-0.414338,0.775851,-1.078012
-0.747529,-1.026442,-0.780235,1.026727,-0.850964,-0.772317,-0.692503,0.582655,0.525737,-1.303392,-1.017263,0.426968,0.592975,-0.788826,-0.426746,0.179598,-0.980389,-0.411585,-0.979683,-0.047067
1.050065,-0.512901,0.188644,-0.357162,0.756159,-0.039985,-1.23623,1.011891,-0.339385,-0.228793,0.172445,-0.715283,-0.561441,-0.486874,0.670005,-0.104719,0.519988,-0.054768,0.393129,-1.205679
-2.034569,1.448567,-0.135211,0.302113,1.295493,-0.945387,0.304401,0.4492,0.47971,-0.082237,0.907781,-1.933193,0.506772,0.708725,-0.955342,-0.460253,1.232677,-0.678602,0.729873,-0.48449
-0.470999,0.583094,0.144404,0.416293,-0.515719,-0.753804,-0.541554,-0.533494,0.143425,-0.57431,-0.525523,-0.882514,-0.512049,-0.958275,-0.962463,-1.118657,0.076467,-0.564965,0.83395,-0.849158
0.710348,0.257709,0.450285,0.524122,-1.342016,0.348321,0.451277,0.669549,0.735479,0.2027,-0.524606,-1.03027,1.352632,-0.050767,-0.646016,-0.484028,0.748846,-0.989185,0.830152,-0.767274
-0.616394,0.761636,-1.778283,-1.03411,0.848811,0.598265,0.154457,0.651817,0.791678,0.466012,0.861303,-0.163637,-1.257991,0.749926,0.713938,0.079405,-0.191365,0.818051,0.002933,0.897679
0.192479,0.813151,0.701294,0.669996,0.680957,0.21831,0.463101,-0.958013,-0.512696,-0.628526,0.827053,-0.222166,1.149448,-0.805107,0.356442,1.091761,0.301854,-0.339607,0.047723,-1.174437
-0.014663,0.147893,-0.217926,-1.080037,-0.373592,0.302703,-0.146521,0.807279,-0.035154,0.416713,0.283292,1.241755,0.127971,0.060983,0.218094,-1.066808,0.147672,0.811219,-1.196198,0.650404
0.395642,-0.024726,-1.107461,0.03121,1.154611,-0.66859,-0.07236,0.832016,0.09347,0.262191,0.881947,1.671259,-0.087506,-0.016378,-0.059287,0.285419,-0.972632,0.491293,-0.839833,0.832727
0.076881,0.097809,-0.681714,-1.093124,-0.367604,-0.083255,-0.177368,-0.361178,-0.651443,-0.033591,0.108792,0.792663,-0.204559,0.255113,1.132165,0.642854,-0.365369,0.589559,0.642092,0.793696
2.290642,-0.469597,0.211607,-0.072878,0.441818,0.437622,-0.802905,-0.16912,-0.587308,1.22313,-1.009681,1.040027,0.784989,-0.441669,0.222492,0.4122,-0.935436,0.51964,0.119394,-0.330761
1.07295,-0.262248,-0.685856,-0.800003,-0.636097,0.858649,-1.647263,-0.606193,-1.62365,0.498202,-0.849982,0.489382,0.10692,-1.088136,1.440912,-0.781707,-0.78487,0.355164,-0.799124,0.493079
-0.244322,-0.022996,-0.237885,-0.259837,-0.352237,-0.948497,-0.398234,0.993047,0.161914,1.281183,0.020815,-0.165126,0.170119,-0.342928,-0.160379,-0.702412,-0.040325,-0.106318,-0.257802,0.222676
-0.676169,-0.675798,-0.728398,-0.663442,0.542821,-0.403511,0.625568,0.291614,-0.533674,1.484481,0.038045,-0.845228,-0.133383,0.231768,-0.405839,-1.57477,0.232364,-0.533625,0.893067,-0.624735
0.110652,-0.814568,0.214209,-0.528007,-1.299426,-1.408377,-0.021593,-0.361563,-0.132184,-0.00751,-1.150515,-1.092819,-0.251734,0.081691,-1.003608,-0.509383,1.175408,-1.375881,1.261599,-0.188338
0.329182,0.503002,0.509631,-0.355141,0.008252,1.082077,-0.523609,0.145422,-0.435993,-0.277313,0.416297,0.871471,0.588598,0.294526,0.620365,-0.448317,0.462569,0.563611,-0.475427,1.095556
0.398184,0.25656,0.697677,0.531462,0.084263,-0.784171,-0.429407,-1.022349,-0.651936,0.81805,0.742311,0.303067,-0.023809,-0.883168,0.529493,0.508261,0.107762,0.273875,0.188778,0.029146
1.163922,0.51449,-0.571831,0.568176,-0.533462,0.58655,0.369172,0.732839,0.296369,-0.495672,-1.257724,1.249226,-0.087348,0.023126,0.860877,0.816778,-0.05986,0.156118,-0.315028,1.095167
-0.841623,0.770233,-0.040483,-0.570102,1.210057,-1.232543,0.501662,-1.112239,-1.25723,-0.392047,-0.339487,0.513729,-0.499971,1.262087,-0.041926,1.186852,0.682103,0.360106,0.178504,0.798428
1.252803,-0.790985,-0.690382,0.804627,1.007429,-0.391541,-0.527245,0.987543,0.336985,-0.485008,0.818311,0.631638,0.202612,0.111358,0.441261,0.692795,0.328914,0.437764,0.715008,0.256159
0.732306,-0.492618,-0.001905,-0.351437,0.398603,1.259883,-0.478962,-0.652626,0.912977,-0.763385,0.373614,-0.104776,0.269846,-0.717263,-0.015615,-0.119554,-1.441963,-0.03073,0.932126,-0.99833
-0.466996,1.250669,-0.483603,-0.348544,-0.523454,-0.97821,-0.083281,0.086488,0.534565,0.570539,0.250298,-0.878146,-0.259825,0.490791,-1.042419,-1.317264,1.421949,0.326384,0.603142,-0.58139
0.490282,-0.17068,-1.384838,0.735708,0.199033,-1.211724,-0.782634,0.911985,-1.066153,-0.68437,0.501961,1.180072,-1.193732,-1.159597,0.937307,0.936256,-0.660765,0.664742,0.213038,0.617134
-0.982851,-0.327212,0.694555,0.850173,0.304173,-0.432241,-0.820131,-0.655389,-0.425032,0.404218,1.156406,-0.245687,-0.428629,-0.872427,1.101691,-0.659822,-0.786251,-0.031172,1.403558,-1.040596
-0.047186,0.597418,0.187787,-0.741469,0.286277,-0.203281,-0.980763,0.109832,-0.36436,0.746897,-0.570193,1.21713,-1.030593,0.652266,0.670366,0.86778,0.830806,0.747301,-1.415838,-0.237415
0.071978,-0.228682,-0.996586,0.895863,-0.423976,0.608629,-0.389086,-0.337319,0.210757,0.619666,-0.34886,1.102919,0.824355,-0.744494,0.567078,-0.169359,-0.721084,0.82684,-0.767531,1.287191
1.107454,-0.171937,0.512698,-0.323439,0.780446,1.638372,0.249309,0.082282,0.337109,-0.513788,0.635209,0.442643,1.265061,-0.608142,-0.196482,0.74332,-1.180708,0.620898,0.481425,-0.053234
-0.713398,0.305288,0.957873,-0.323304,1.211693,-0.427798,0.87161,0.457164,1.077707,0.539634,1.083709,-1.199688,0.258769,0.153992,-0.174464,-0.901176,0.668264,-0.63405,0.850194,-0.002423
-0.191302,-1.014219,0.516558,-1.683835,-0.6712,-1.020199,0.669533,0.058003,0.124046,-0.540822,0.607327,-0.556204,-0.854168,0.89538,-1.484744,-0.401067,-1.197441,-0.616248,-0.086962,-0.584399
0.776699,-0.536795,0.605811,-0.443779,-0.014051,0.173535,0.308238,0.477377,0.868482,0.448435,0.651492,0.223677,-0.894899,0.913523,1.201035,0.023191,-0.013117,-0.853273,0.203612,0.198403
0.24488,1.025615,0.270991,-0.713868,0.367261,0.858545,0.40241,-0.307138,-0.18738,0.899256,0.14946,-0.188062,0.026256,0.605032,-0.132213,0.400023,1.002005,0.838178,-0.226146,0.176032
-1.0365,0.482265,0.01579,1.405482,0.226609,-0.529585,0.17227,-0.697359,1.71638,-0.583633,-0.134789,-0.82501,-0.996268,0.564672,-0.845136,-0.636588,0.989417,-1.085344,0.051837,0.379908
-0.192237,1.070187,-0.398217,1.081045,-0.666465,-0.003101,0.659477,-0.059196,-1.129993,-0.71065,-0.416349,-0.57184,-0.162678,0.338557,-0.537603,0.666325,-0.710686,-0.467014,0.305431,0.421342
-0.222251,0.623684,-0.230431,0.58575,0.290806,0.00847,0.694104,0.380392,0.041995,0.337366,0.038644,-0.473428,-0.381405,0.939107,-1.069829,-0.050717,0.229781,-0.246354,0.289423,1.445231
1.368971,-0.004065,-1.031793,-0.216843,-1.319464,-0.117562,0.041053,0.330328,-0.189352,0.366075,-1.332243,0.183316,0.475329,0.890823,0.751046,-0.29019,-0.407876,-1.012117,-0.777291,1.491915
-1.673786,-0.691423,-1.052545,0.731881,-0.55118,-0.364325,0.411875,0.030043,-1.102259,-1.147686,-0.648668,-0.523063,0.37339,-0.288537,-1.342544,0.057304,-1.029946,-0.81836,-0.113555,-0.583067
0.072387,0.218737,0.761279,-0.109881,0.031457,-1.058817,-0.677041,0.079916,-0.32828,0.151264,-0.016885,1.185175,-0.335714,0.880001,1.234552,0.901867,0.452064,-0.610877,-0.833487,0.566225
0.908564,0.896849,1.308239,0.680053,-0.540953,-0.088323,0.738155,-0.647932,0.767469,0.375812,-0.018817,0.705043,0.373374,0.757691,0.627008,0.624849,1.121504,0.10899,-0.240131,0.68395
0.176502,0.891555,0.246729,-0.69882,-0.045951,0.102071,-0.066609,-0.689503,0.649192,0.653608,-0.292033,0.254954,0.390266,-0.084873,-0.328065,0.872745,0.035942,0.683473,-0.846996,-0.380745
0.109865,0.362429,0.815711,0.874182,-0.699069,-1.47859,-0.513226,0.449545,-0.040068,-0.968888,-0.565822,0.217687,-0.787921,0.916225,1.136439,-0.03421,-0.441437,-1.600098,-0.226409,0.541754
0.16027,-0.417174,-0.775324,-0.126057,0.398187,-0.02197,0.695704,0.566848,1.297625,-1.120588,-0.313443,0.889462,0.585476,-0.515579,0.403423,0.724199,-1.033907,0.145835,-1.238097,0.597374
0.683904,0.459434,-1.235961,-0.98683,-0.09557,1.195775,-0.679248,0.470479,0.163893,-0.378239,0.293092,0.311089,-0.587144,-0.421086,-0.041487,0.355168,-0.883138,0.172393,-0.88671,-0.264596
-0.978022,-0.582026,0.738503,0.389791,0.498307,0.040394,-0.058462,-0.597676,0.558026,-0.908143,0.554216,-0.620104,-0.842486,0.648543,0.619301,0.409429,-0.479311,-0.081732,0.159784,0.729594
0.290016,-0.607537,0.375698,-0.401396,-0.488449,-0.068694,0.990198,0.707805,-0.315912,0.709035,0.343817,0.891711,0.163804,-0.541036,-0.862922,0.764624,-0.156826,0.240285,1.251013,0.090293
-1.903338,0.686046,0.329028,-1.376748,-1.141219,-0.381601,0.348761,0.466052,0.741513,0.416866,-0.936556,-0.858395,0.622232,0.717965,-1.162122,-0.53303,-0.569243,-0.012139,-0.162225,0.362049
0.156499,-0.642734,-0.509169,0.654805,0.291471,0.930111,-0.637674,0.826148,0.109705,-0.73631,0.152912,-0.566436,-1.715556,0.341506,-0.254801,-0.607035,-0.904386,0.93337,0.236889,-0.455325
0.511447,0.214396,-0.223484,-0.616778,0.348898,0.333425,-0.201695,1.101071,-1.217099,1.467872,1.38173,0.532046,0.501696,-0.265276,0.114686,1.362014,0.317832,-0.561009,-0.419731,0.369071
1.456026,-0.468719,-0.514813,-0.857321,0.73883,0.853735,-0.087659,0.338564,0.205083,-1.12428,1.048457,0.731491,0.375883,1.262017,0.816434,0.397328,-1.053575,0.689556,1.307168,0.468451
1.15079,0.701636,0.099611,0.830579,-1.331366,0.952239,0.222836,0.294562,-0.98915,-1.330687,-0.136952,0.701657,-0.487154,-0.640575,-0.104837,0.393759,-1.544391,-0.321599,0.194112,-0.40318
0.910337,0.353618,-0.300076,0.413972,0.775445,-0.1829,0.464273,0.141049,-0.610538,-0.130413,0.597989,0.812735,-0.389179,0.20902,-0.192936,0.90117,-1.233802,1.350997,-0.092606,-0.528901
-0.053023,0.798325,0.127681,0.588103,0.090108,0.134403,-0.343423,-0.196447,0.05705,-0.297809,0.742051,0.399139,0.456642,-1.500486,-0.004446,0.406762,-0.638138,0.787127,-1.499034,0.192131
-0.646602,0.253196,-0.209777,-0.040678,0.371522,0.571799,0.915802,-0.149657,0.510396,0.929466,-0.159956,-0.498755,0.082385,0.511386,-0.698076,0.677018,-0.387768,0.41789,0.132761,0.302899
-1.745419,-0.245031,1.125492,-0.247845,-0.08059,-1.00768,-0.63112,0.528195,-0.04537,0.95965,-1.712495,0.130046,0.483878,0.611452,-0.243128,1.281755,-0.215714,-0.553791,-1.704204,-0.477898
1.365185,-0.952314,-0.738853,-0.409506,-1.220667,-0.424629,-0.846106,-0.798455,-1.224684,-0.326117,-0.951018,0.366627,-0.646615,-0.087706,0.824669,-1.295165,-0.208009,0.398768,-0.856419,0.824145
-0.954413,-0.629114,0.272422,1.426675,1.708712,0.031435,-0.46241,0.37477,-0.003826,-0.906083,0.730675,-0.395511,0.191233,-0.243638,0.573216,-0.838808,1.000554,0.296849,0.974566,0.33078
-0.145196,-0.210171,1.352026,0.325166,0.012028,0.28272,1.136122,-0.363523,-0.752888,0.561768,-0.165224,-1.264713,0.609306,0.263867,-1.141745,-0.592524,1.055282,-0.320414,0.805102,-0.563256
-1.568082,-0.246164,1.095718,-0.622531,0.223613,-0.601384,-0.629808,-0.635534,0.388761,1.03287,-0.691102,-0.382705,-0.468106,-0.610744,0.783964,0.063935,0.93699,-0.445645,0.233128,-0.301744
-0.074081,0.57987,0.706372,0.460815,0.470085,0.107627,-0.247425,-1.242282,0.524315,-0.160139,-0.277056,-0.447559,1.280301,-0.504244,0.946644,0.734362,0.133569,-0.379127,0.823597,-0.760465
-1.401659,0.562394,-0.806102,-0.237992,0.38456,-0.962219,1.007223,-0.156119,-1.272086,-1.267531,-0.671001,-0.648376,-0.269013,1.052138,-0.508349,-0.75994,-0.419893,-0.786902,0.192871,-0.436606
0.084474,-0.556266,-0.578911,-0.758576,0.170149,0.117577,0.362906,0.93155,0.942178,-0.775714,0.21961,0.250212,-0.705754,-0.549002,-0.694933,-0.321189,-0.709607,-0.551137,0.25777,-0.742341
-0.42773,-0.127515,1.274421,-0.334678,0.090153,0.814888,0.133311,-0.497725,0.334956,-0.590231,0.075317,-0.383984,-0.703372,-0.121297,0.536848,-1.248009,-0.810255,0.056342,0.095246,-0.376821
-0.150608,-1.459987,-0.209574,0.269694,0.93148,0.496949,0.423035,0.138491,0.414574,0.390989,1.051408,-0.15914,0.588907,-0.136919,-0.152521,-0.245914,0.156793,-0.596007,0.096777,-0.028721
-0.713909,0.248384,0.537135,0.167507,0.228527,-1.225621,-0.250522,-0.257291,-0.792185,-1.083198,0.494472,-0.524544,-1.074848,0.89076,-0.066223,-0.746799,1.156097,-1.028039,-0.287748,-1.488714
-1.039794,-0.656254,-0.038221,0.551952,0.37502,-0.159133,-0.686325,-0.113189,1.076277,-0.060811,0.19473,-0.830813,0.339429,1.202278,-0.69472,-0.571647,0.007604,-0.817926,0.8633,-0.487785
0.033001,-0.767916,-0.426436,0.961575,-0.461806,0.64491,-0.051737,0.122704,0.013189,-0.875047,-0.235114,-0.250312,-0.365917,-0.611161,-0.164336,-0.998776,-0.041295,0.478738,0.397293,-0.84061
-0.949254,1.700582,0.583389,-0.515428,0.955863,0.428002,-0.867203,-1.01481,0.166514,1.204694,-0.511983,-0.809222,-0.693068,0.43776,-0.458031,-0.960841,0.586742,0.828671,0.821686,0.254097
-2.33753,-0.915916,0.095993,0.448617,-0.713269,-0.727601,-0.313452,-0.000702,-0.124369,-0.396232,-0.638947,-0.496143,0.649288,0.154994,0.317757,-0.74375,-0.576986,-0.779754,0.607706,0.134056
-1.314262,-0.271076,0.282858,1.128652,0.619885,-0.041528,0.390173,0.709687,0.444851,-0.405881,-0.53245,-1.160243,-0.14685,0.514338,-0.795989,-0.196416,0.767563,-0.529684,0.153424,1.069984
0.389374,0.757934,-0.086898,-0.731469,0.338596,-0.485826,-0.852136,-0.101269,-1.247147,0.39551,-0.667233,-0.891914,-0.944679,0.481098,1.124644,0.295166,-0.185105,0.448852,-0.048896,-0.737526
-0.980174,-0.295677,0.715671,0.521743,-0.627435,-0.937751,0.340907,-0.981363,-1.557707,-1.105082,0.132436,-0.15165,-0.867772,-0.293797,-0.602519,-0.285218,-0.035769,-0.717076,0.74886,-1.110061
-1.239534,0.229722,0.944828,-0.576095,0.260662,-0.383348,-0.734215,0.144553,-0.064917,0.467045,0.354047,-1.184336,0.261364,0.80704,-0.72081,-1.062619,1.316928,-0.385013,0.930136,-0.022387
0.714043,0.232119,0.991496,0.367094,-0.329485,-0.731924,0.393008,-0.131916,0.875817,-0.36301,-0.723255,-0.048286,0.390331,-0.703263,0.070482,0.816917,0.512271,-1.452397,-0.100282,-0.871898
0.375961,-0.149017,-0.503773,-0.289831,0.27493,0.289718,0.917286,0.617829,-0.141469,0.168273,0.104915,-0.277521,0.760601,-0.213951,-0.499332,-0.337505,0.84514,0.238895,0.216092,-0.788191
0.613371,-1.020422,-0.120949,0.648455,-0.312675,-0.776421,0.853153,-0.056317,-0.963244,-0.780883,-1.500962,-0.325312,-0.229089,1.351948,-0.775832,-0.849811,0.618528,-0.377567,0.019885,-0.055716
-1.567495,-0.928449,-1.47143,-1.251582,0.474448,0.952924,-1.156012,0.223808,0.877663,-0.526411,-1.2377,1.030837,1.272613,-0.411771,1.332686,0.594291,-0.835824,1.400564,-0.988683,0.11985
-0.750496,-0.285506,0.421175,-0.369141,0.439368,0.260907,0.740134,-0.539814,0.427972,0.665344,1.023854,-0.36916,-0.124007,0.096424,-1.821161,0.471586,0.514698,0.055778,0.958966,-0.128828
0.503237,-0.331513,0.559706,-0.645511,-0.25809,0.128645,0.014278,0.504795,-1.233012,1.342432,-0.064727,-1.20978,-1.131536,0.447843,-0.970698,-1.286214,0.248131,-1.505489,0.739766,-0.710556
0.271409,0.021476,-1.239991,0.044494,0.951706,-0.604936,0.749447,0.405424,-0.812739,0.055987,1.401594,-0.012119,-0.473072,0.785788,1.340862,-0.924419,0.07736,-0.735404,0.893837,0.668725
1.142017,0.215887,0.04415,-0.829472,0.212701,0.116586,0.606456,0.264616,0.908514,0.477135,0.319112,0.244039,-0.656026,0.129578,0.481563,0.059717,0.831233,0.667193,-0.320998,-0.0074
-0.419454,0.238684,-1.20487,-0.757988,0.177253,-0.020615,1.190333,-0.398449,0.626369,0.027432,0.927659,-0.63711,0.596714,-0.420151,-0.385304,-0.596646,-0.533669,0.794889,0.504843,-0.543046
-1.03642,0.063823,-0.31556,0.716325,0.700901,-0.038282,0.618054,0.120855,-0.76117,-0.745254,0.333401,-0.904592,-1.075724,-0.937923,-1.375098,-0.434671,0.568833,0.033902,0.436038,-0.483616
0.918387,-1.070279,-1.278206,0.5831,1.201698,1.201003,0.020314,-0.795378,-0.992279,-0.463577,1.180958,0.576096,0.188316,-0.685828,1.465699,-0.238806,-1.066364,1.042689,-0.597201,-0.668855
1.828472,-0.74375,1.015978,0.029127,-0.410946,-0.824619,0.629097,0.161351,0.743714,0.913701,-0.647451,0.94771,-1.110085,-1.522218,0.143817,-0.396096,0.246915,0.427795,-0.663217,0.950238
-0.37862,-0.3803,-0.967792,-1.292884,0.238037,0.825771,0.705083,-0.605684,-1.552908,0.359889,0.709188,0.939461,0.701702,-0.71634,0.000485,0.330129,-0.960869,0.856176,-0.352909,0.692559
-1.132897,-0.109288,-0.255199,0.481519,-0.459753,-0.819089,0.962947,0.667408,-0.398974,-1.092214,-0.242353,-0.924368,-1.686473,-0.428817,-0.60314,-0.057922,0.422386,-0.976467,0.708571,-1.312032
-0.100171,-0.019032,0.154521,-0.471589,0.858483,0.756154,-1.747412,0.061554,0.039687,0.210122,1.387733,0.913495,0.672951,-0.343469,1.016693,0.516563,0.418615,0.723958,-0.224483,0.182689
0.239018,-0.130777,0.11557,1.181966,-0.357596,0.41186,-0.078561,-0.973414,-1.132972,-1.344604,0.787906,-0.544136,-0.340725,0.876253,-0.43317,-0.204927,-0.515005,0.852032,0.686956,-0.429608
-0.070025,-0.379158,-0.468106,-0.943689,0.304189,0.963702,-0.951229,0.988088,-0.4942,0.717132,-0.4866,-1.407255,0.693276,1.058918,-0.509047,0.01056,0.54524,-0.616388,0.129241,-1.654896
0.377693,0.143934,1.337088,0.029356,-0.462226,0.045554,0.667975,-0.785384,-0.761205,-1.036074,0.404361,0.074955,0.194688,-0.216887,0.588998,0.06386,-0.567644,0.070009,1.205404,-0.38685
1.15248,-0.411569,0.880296,0.457849,-0.579203,-1.455266,-0.899422,-1.132035,0.740599,-0.545875,0.779246,-1.095206,-1.217056,1.299236,-0.383888,0.157271,1.418309,-1.406434,0.92691,-0.729042
-0.723945,-0.061174,0.093578,0.397877,-0.895816,-0.768523,0.508918,-0.221213,0.037644,-0.016425,0.794089,-0.845261,-0.429641,-0.283007,-0.107693,0.298555,-0.076481,-0.794706,-0.171894,-1.029945
0.109515,0.023135,-0.598541,-0.119724,0.271608,-0.286415,-1.078323,-0.414284,0.017004,0.044052,0.14606,1.173974,-1.155768,-0.452561,0.590418,0.960012,-0.256764,0.427306,-0.577392,0.528812
0.427836,-0.931952,-0.217192,0.731152,-0.131094,-0.409558,-0.118907,0.331155,0.747858,0.178452,0.114118,0.592449,0.825028,1.053624,0.651078,1.420072,-1.167502,-0.096774,-0.001115,-0.000711
-0.242922,0.118698,0.877785,-0.3889,0.305232,-1.29929,0.374619,-0.809195,0.932378,-0.555942,0.613818,0.219597,-0.798044,0.370473,-0.895124,-0.10917,-0.330362,-0.425859,-0.038791,0.796332
1.073124,-0.0852,0.389231,-0.527752,-0.514509,0.730305,0.337797,-0.894115,-0.278932,1.198338,-1.243303,1.295131,0.237772,-0.319799,0.970284,1.025491,-0.495882,1.55324,-0.814298,0.782816
1.203278,-1.171389,0.420382,0.822767,0.623333,0.07997,1.650891,-0.524265,-1.031847,0.521066,1.220322,0.409417,1.008626,-0.79763,-0.741393,-1.00821,0.380287,0.108632,0.767502,-0.906236
-1.163066,1.107054,-0.003601,1.213117,-1.363148,0.122871,0.283759,0.1043,0.489471,-0.302264,-1.065799,-1.079564,1.212391,1.125908,-0.466665,-0.258735,0.16233,0.248644,0.923686,0.14012
-0.444013,0.665903,-1.22417,0.592731,-0.583455,-1.062951,0.99221,-1.111276,0.756689,-0.47725,-0.221378,-0.191941,-0.754893,0.72046,0.31725,-0.973738,-0.038171,-1.156909,1.040529,0.222963
