BirthAsphyxia,HypDistrib,HypoxiaInO2,CO2,ChestXray,Grunting,LVHreport,LowerBodyO2,RUQO2,CO2Report,XrayReport,Disease,GruntingReport,Age,LVH,DuctFlow,CardiacMixing,LungParench,LungFlow,Sick
-0.88779,-0.129565,0.116414,-0.027545,-0.767734,0.017702,-0.435182,-0.662821,0.38086,-0.994573,0.2428,1.289306,1.114992,-0.285576,-0.416513,-0.592642,-0.517898,0.565777,-1.033045,0.312846
1.232948,-0.172093,0.943646,-1.313382,-1.301743,1.298986,-0.925423,-1.260215,0.904139,-0.198944,-0.729148,0.532109,1.007028,-0.58847,0.746832,-0.611873,-0.909199,1.79936,0.95865,-0.131649
-1.574986,-0.253546,-1.240721,0.462835,0.516361,-0.215453,-1.079224,-0.298597,-0.490332,0.148353,-0.441653,-0.921704,-0.583507,-0.946827,-0.497651,1.107174,1.131421,-0.042247,-0.213095,-0.839811
1.31167,0.739212,-0.080612,0.552437,0.356749,-0.004976,-0.73838,-0.230842,0.670731,0.474084,-0.725407,0.51862,-0.15326,-0.625384,-0.113348,0.918485,-0.937505,0.435447,-0.353324,0.557344
0.742062,-1.35559,0.215317,0.646339,0.597508,-0.43324,-1.013505,-1.107187,0.401422,1.033462,-0.475377,0.262998,-0.245877,0.079874,0.007932,0.304669,0.518733,0.105695,-0.285123,0.616646
0.742722,-0.113449,-0.820223,-0.763786,-0.603918,-0.499223,-0.67137,0.884193,0.416879,0.30385,-0.479198,0.285618,-1.17609,0.445497,1.473688,-0.521169,-0.003681,0.157293,-0.567419,0.134873
-0.114412,-0.097576,1.424448,1.298472,-0.057494,-0.967878,0.279719,-1.012086,0.441848,0.29426,1.551622,-0.969722,-1.171308,0.006612,-0.841724,1.04032,0.952447,-0.717028,-0.252822,-1.284103
-0.652212,-0.515323,0.214586,-0.607317,0.837057,-0.841871,0.811626,-0.140285,0.854494,-0.22133,0.671064,-1.366904,0.636189,-0.62705,-0.692632,0.729573,0.791029,-0.986797,-0.564519,-0.505563
-2.447635,0.571291,-0.850313,0.823751,0.403386,0.745198,0.260512,1.374849,-1.040253,0.645459,-0.27721,-0.78164,1.252766,0.148938,-0.278392,0.935692,-0.997744,-0.160811,0.144265,0.011458
-0.020713,-0.418712,0.646643,-0.758141,-0.298448,1.05206,0.134158,-0.336134,0.452689,-0.611391,0.207319,0.606004,0.309343,0.104145,0.039551,-0.589136,-0.36081,0.503559,0.146922,1.474708
0.134351,0.103477,0.122297,-0.295331,-0.439095,1.248821,0.050603,0.949473,-0.238288,0.421159,-0.963233,-0.136855,0.730678,-1.124567,-0.720126,0.112724,-0.792878,-0.618708,-0.126859,0.688613
0.863314,0.853104,0.626005,0.536128,1.257473,-1.104864,-0.200724,0.618672,-0.127503,-0.67649,-0.232287,-0.781103,0.208018,-0.288893,-1.450404,0.603601,0.502313,-0.796629,0.850298,0.735872
0.743159,-0.118554,-0.837806,0.456125,1.242745,-0.869851,-0.693657,-0.316855,0.715185,1.155984,0.908271,1.113935,-0.372017,0.707072,1.253347,-1.043892,-0.704946,-1.02864,1.071808,0.945898
0.057369,-0.8311,-1.292604,0.826116,0.336635,-0.21102,0.250868,-0.240913,-0.717491,0.385937,-0.644546,-0.629787,0.013182,-0.962846,-0.55535,0.117764,1.111259,-0.910327,0.375609,0.400926
-0.144693,0.075878,-0.670908,-0.023748,0.52064,1.544317,0.02205,0.916456,-1.221903,-0.841841,0.571525,0.803969,0.043583,0.260589,0.360034,-0.345208,-0.101127,0.195937,-0.745822,1.080972
0.907984,-0.289863,-0.371552,-0.19355,0.484342,-0.927351,-0.252077,1.114933,-0.763783,0.519074,-0.682459,-0.014863,-0.694904,-0.797861,0.520113,1.024087,-0.656832,-0.050864,-0.576826,-0.153341
-0.705315,-0.154785,-0.444443,0.962553,-1.013526,-0.613303,-0.103714,1.06293,0.190616,-0.242417,-1.065293,-0.329783,-0.747842,-0.044179,0.407734,0.07725,-0.852842,-0.649281,-0.551219,0.245761
1.113219,0.267702,0.135669,-0.201618,-0.577915,-0.27885,-1.182753,1.280791,0.372766,-0.35353,0.808717,0.813116,0.901957,-0.200498,0.810878,-0.194153,0.253987,0.317427,-1.23435,-1.251651
0.485991,0.955554,1.073525,-0.440073,-1.081736,0.071286,-0.95224,0.391893,-0.071123,0.209721,-0.586687,0.442013,-1.294718,-0.81915,-0.235819,0.638055,-1.283595,1.205169,-0.738992,-0.22128
-0.307453,-1.346601,-0.312835,-1.250474,-0.42343,0.409484,0.191029,0.867631,1.042548,0.082862,0.167618,1.133802,0.019691,1.092317,0.855931,-1.267831,0.726282,0.919879,-0.291892,-0.012687
1.033018,-0.618532,0.597084,0.641194,-0.550254,-0.079916,-0.734973,-0.863055,-0.522913,1.011767,-1.626035,-0.506562,-0.535869,1.124731,-0.971323,-0.450071,0.837342,-0.699734,-0.903393,-0.849324
0.902043,-0.588856,-0.794296,0.742341,0.482512,0.365054,1.055339,-0.170774,-0.710014,0.910154,0.07066,-1.014729,0.415502,0.436316,-1.450063,-0.067776,0.540227,-0.60667,0.748004,0.018438
-0.301143,0.495245,-0.076472,0.13122,-0.68106,0.742168,-0.261815,-0.734139,0.193446,1.021519,0.759741,0.033779,0.477535,-0.036764,-0.380041,0.870241,0.195261,1.227845,-0.037569,-0.50769
1.389802,-0.21125,0.591022,-1.113449,-1.263224,1.120782,-0.556292,-0.868516,0.351791,-0.578706,-1.301578,1.235511,0.551766,1.060867,0.850285,-1.189737,-1.28593,1.248537,-0.74921,-0.337001
-0.538951,-0.276709,0.503235,-0.513238,-1.03183,1.334067,0.484755,-0.603938,0.695809,0.417937,0.486497,0.23022,-0.187716,-0.173847,-0.587521,0.343705,1.011104,0.934627,-0.195366,0.463026
0.178342,-1.254398,0.859818,0.440074,-0.034369,-0.515723,-0.845716,-1.453007,0.407729,0.639829,-0.461227,0.423303,0.388895,0.281833,0.370024,-1.114526,0.852812,0.082638,0.185793,0.727769
-1.450946,1.281836,1.208477,-0.661778,-0.474788,0.345121,-0.659518,0.00267,0.18801,-0.235365,-0.423174,-0.465711,0.861444,-0.538033,-0.33855,0.42567,-0.148781,-0.570307,-0.560374,0.359698
1.27875,0.405426,-0.706471,-0.544525,-0.65197,0.326982,-0.397401,0.655188,-0.818997,0.249599,0.849089,0.796627,-0.035205,0.922594,0.985543,-0.823353,-0.590579,-0.061743,-0.015062,0.553899
-1.046484,0.15665,0.091642,-1.569313,-0.093051,0.228681,-0.39721,-0.260285,0.355903,-1.02025,-0.598411,-0.757171,0.287776,-0.655187,0.053008,0.057724,-0.183861,0.437732,0.973421,-0.621619
0.915097,0.141332,-0.254754,-0.283548,-0.893177,-0.397123,1.123318,-0.163144,0.382193,-1.180855,-0.883586,0.072034,-1.293439,-0.048829,-0.321608,0.803618,1.260067,-0.561399,-0.533709,0.520779
-0.120328,-0.706942,0.346198,-1.047882,0.12079,0.02248,-0.612166,-0.712379,0.812347,-0.82677,-0.138938,-0.41332,-1.103168,-0.043743,-0.480565,1.294589,1.280149,-0.059515,0.29288,-1.103464
0.280788,0.126104,-0.031543,-0.242619,0.352449,-0.647562,0.057764,-0.055088,0.732759,-0.117226,0.634436,0.353673,-0.706615,0.156879,0.250406,-0.931752,-1.397396,0.769765,1.507953,0.37551
-0.236512,0.036216,1.044446,-0.234893,0.710739,0.416115,-0.995564,0.627077,1.002269,0.219366,0.280507,-0.236777,0.028176,0.294193,1.226356,1.118568,-0.101262,0.361945,0.028057,0.754069
-1.924631,-0.594196,-1.000953,0.885459,1.238758,-0.049432,0.530787,0.995604,-0.849253,0.480715,-0.515369,-0.662003,0.56281,-0.362881,-0.607104,-1.138216,-0.651401,-0.95596,1.117262,0.221469
-0.603978,0.126043,-0.272749,-0.311959,0.583265,0.80875,-0.027852,-1.007942,-1.236483,-0.60919,-0.850052,-0.095675,0.552097,-0.342561,-0.186027,0.048883,-0.426817,-0.839339,0.554023,0.271966
-0.969993,0.930984,-0.295478,0.202953,0.168678,-1.495784,-0.914731,0.141986,0.992772,-0.107854,0.172235,-0.653155,-1.690192,-0.849252,-0.990383,0.847622,-0.450354,-0.739128,0.275599,-0.521116
0.133216,-0.46509,-0.589745,0.547634,-0.908307,-0.249497,0.368551,0.759617,0.855827,-1.173714,-0.939295,-1.213049,0.343662,-0.468084,1.149957,0.129348,0.780829,-1.105676,0.051871,-0.074478
0.944856,-0.284672,-0.044591,0.096298,-1.349236,0.322236,-1.285244,-0.161919,-0.059844,0.933091,0.621943,0.587206,0.577284,-0.819003,0.036847,-0.854595,0.457904,-0.286309,-0.434738,-0.866218
0.540812,-0.161557,-0.783942,0.150465,-0.778972,0.563225,1.412915,-0.220692,1.073042,1.048172,-1.11457,0.096252,1.787762,0.453597,-0.510465,-0.705183,-0.560874,0.237769,-0.103112,1.188954
-0.612725,-0.751324,-0.80689,1.033033,0.626076,-1.236848,-0.083269,-0.734852,-0.154726,0.061225,0.551556,0.160484,-1.004815,1.382198,0.484951,-0.617401,0.998791,-1.15748,0.017727,-0.157131
-1.503958,0.122671,0.612765,-0.410143,-1.152612,-1.223646,-0.195351,-0.04734,-0.493915,-0.067507,-0.38157,0.321559,-0.404268,-0.486635,0.368165,-0.733626,-1.287334,0.166826,-1.722994,-0.965977
0.015912,-0.574819,-0.913778,0.057448,-0.490719,0.819584,0.208031,0.633202,-0.229353,0.72061,0.869143,-0.367312,-0.164407,0.671323,-1.097997,-0.525214,-0.407195,-0.28129,0.448473,0.132561
1.217607,0.154538,0.11424,0.595979,0.571147,-1.320373,0.786429,-0.710125,0.295758,1.064955,0.996035,-0.878031,0.912502,-1.213071,-0.085246,0.899536,1.103385,-0.869937,-0.295736,-0.682263
1.186772,0.150989,0.896058,0.825235,1.14088,0.371867,-0.614821,-0.054595,-0.31994,0.977077,-0.208706,0.461152,-0.374103,-0.415174,0.533286,-0.881813,-0.58664,0.578332,0.599431,0.174056
-0.32564,1.31763,0.499956,0.904867,0.426714,-1.184997,0.755667,0.471431,-1.082617,0.943236,0.251341,0.181083,0.935176,0.844767,0.284142,0.350018,-0.692196,0.459713,0.380219,0.853077
1.452836,-0.218194,-0.519827,-0.874019,-0.645592,1.035253,0.555046,-0.505343,-0.822109,-0.561624,-0.554805,0.928316,-0.120201,0.858922,0.352969,-0.823506,-0.479428,1.157578,0.806077,0.339329
-1.377832,0.103455,1.232933,-1.413194,-0.08428,0.593366,0.684,-0.737991,0.806283,-0.874602,0.275235,-0.371565,0.105367,-0.532782,-0.347809,0.278329,1.09854,0.828484,-0.061011,0.373921
1.645201,0.894839,-0.636319,-0.651056,-1.21682,0.411827,-0.943975,0.337651,-0.12831,-1.213296,0.926928,1.294624,0.291671,0.938623,0.775575,-0.156132,-0.911435,1.381265,0.721862,0.926035
-0.786564,-0.190904,0.71889,0.186256,-0.562403,0.18295,0.201631,0.284496,0.671546,0.08648,-0.343507,-0.407079,0.125572,0.367449,-0.554582,0.287179,0.403746,-0.047973,0.335556,0.757358
-1.641186,0.111784,-0.275701,0.481941,-0.613949,0.682866,1.12258,-0.309675,-1.271144,1.038448,-0.128574,0.42543,0.154956,1.030618,-0.717307,0.166953,-1.16735,0.49173,-0.731556,-0.810109
-0.547296,-0.291092,0.33886,0.761808,-0.159942,0.622685,-0.385362,0.373698,-0.876604,0.309634,-0.080557,0.89626,0.105547,0.843942,1.705196,-0.44046,0.529192,0.320726,0.046949,0.246462
0.25848,-0.007044,0.538596,0.839219,-0.515055,-1.106277,0.423224,-0.867615,0.844998,-0.075137,-0.384269,0.231542,-1.070916,-0.33813,-0.902181,0.946856,0.143837,0.195076,-0.22022,-0.035459
1.204198,0.869687,-0.409925,-0.936124,0.001064,-0.008219,0.347753,0.424609,0.403346,-0.011313,1.017362,0.08156,-0.290395,0.848223,1.176023,0.761113,-0.330171,-0.146094,1.035352,0.209364
-0.486812,0.784409,-0.343408,-0.466537,0.609176,-1.20093,0.146739,0.531003,-0.60172,1.131503,0.712572,-0.905758,-1.198947,-0.648989,0.386433,0.549348,-0.396882,-0.013169,0.705727,-0.765474
-0.172483,-0.079666,-0.145189,1.073463,-0.277004,0.934159,-0.908339,1.282982,0.12157,1.358737,-0.043751,-0.838332,0.622685,0.65398,-0.501959,0.719368,-0.385047,0.127117,-0.367367,0.775033
0.568261,0.94682,-0.27756,0.873082,-0.706097,-0.549685,0.155769,-0.398874,-0.057373,0.678513,-0.470035,-0.257111,-0.032815,1.402579,-0.110998,-0.186507,0.161294,-0.428687,1.200768,0.262362
-0.882103,0.941595,0.213389,0.107469,0.109722,0.243189,0.345248,-0.414281,-0.759412,-1.027627,-0.169879,0.826811,0.945543,0.465763,0.751816,-0.937845,-0.88085,0.512522,-0.617845,-0.566825
1.91601,-1.275961,-0.510045,-0.219071,-1.49229,-0.975169,-1.300002,0.032056,-0.543443,-0.90977,-0.583966,0.417277,-0.486165,-0.723343,0.952572,-0.164375,0.169237,-0.242989,0.689464,-0.292246
0.997112,-0.63533,0.05277,-0.602077,0.329436,1.222015,0.297316,-0.192031,-1.144093,-0.194221,1.009364,-0.19276,-0.225167,-0.388764,0.504623,0.325966,0.443724,-0.717345,0.909199,0.108745
0.706002,0.767235,-0.699878,-0.653319,1.151751,0.131997,0.284993,0.021028,-0.319037,-0.377172,-0.478229,-0.720542,-0.314746,-0.384102,-0.612023,1.301974,0.602802,-0.213763,0.769686,0.494201
-0.238942,0.867798,0.355647,-0.448986,-0.660052,0.828828,0.22021,0.8925,0.219808,0.091705,-0.662881,0.468814,1.170866,-0.440097,0.439124,0.548503,-1.25186,0.409942,-0.766365,-1.084158
-0.014667,1.13401,0.700815,-0.153565,0.440536,-0.118694,-1.082493,0.199111,0.506485,0.165953,0.768199,-0.414231,0.353011,0.274699,0.350531,1.071906,-1.190886,-0.617769,-0.001984,-0.668806
-1.440269,0.863175,0.348471,0.794345,-0.466021,-0.82797,0.15149,-0.155223,0.034133,0.21199,-0.11457,-0.596599,-0.392189,0.040508,-0.536036,1.423827,0.449657,-0.665556,-0.734204,0.55085
-1.660326,-0.234408,-0.708059,0.466359,-0.640238,0.894656,0.313881,0.388745,1.165596,0.797807,1.210645,-0.243523,-0.324237,0.183014,-0.875845,-0.182794,0.778755,-0.063576,-0.073877,0.139011
1.901336,0.348525,-0.3195,0.374859,-1.439721,-0.894869,-0.032927,-0.649954,-0.184543,0.501158,-0.867311,0.923226,-0.234599,0.59108,0.704956,-1.047215,-1.266473,0.346802,-0.743895,-0.285849
-0.424364,1.170603,0.108416,1.277817,1.037428,-1.096784,-0.77496,0.112714,-0.841765,1.148259,1.424033,-1.020915,-1.328071,-0.799738,-0.287316,0.612558,-0.334625,-0.800124,0.037971,-0.912085
1.066883,0.203569,0.141518,-1.119909,-0.374065,-0.038226,-0.5023,-0.589433,-0.87968,-0.149219,-0.124702,-0.042336,0.468392,-1.439178,-0.265938,-0.389127,-0.315001,-0.011098,-0.353888,-0.465999
-1.258521,0.183127,-0.391662,0.029869,-1.252469,0.470079,-0.022723,2.241368,1.049483,0.461757,-0.990203,1.141356,0.913824,1.367209,0.975557,-0.922591,-0.481636,0.505206,-1.096946,0.71639
0.108737,-0.703995,-0.955865,0.833446,-0.083415,0.677063,-0.157384,0.121414,-0.937881,0.59141,-0.719709,0.545577,0.201018,0.46265,0.014821,-0.802493,0.929941,-0.313228,-0.548884,-0.355299
0.642532,0.58201,0.298556,-1.407794,0.173798,0.44492,-0.481879,0.532673,-0.121852,-0.200313,0.381225,0.94598,0.848803,1.135858,1.154067,-0.526005,-0.292754,0.55487,0.773382,0.853189
1.556063,0.09408,-0.563273,-0.804201,-0.251415,1.026272,0.045078,-0.839833,-0.351296,-0.473962,-0.528774,0.525562,0.524952,0.609786,0.288393,-0.18154,-0.559458,0.025209,-0.72448,0.856378
0.67595,-0.914944,-0.023124,0.087868,-1.059452,-0.960239,-0.488805,-0.343731,-0.177708,-0.26367,0.288882,0.663283,0.263551,0.866158,0.323905,-0.634527,0.440252,0.302845,-0.945218,-0.955216
-0.216497,0.129586,0.589208,0.06677,-0.058497,0.298082,1.097479,0.039071,-0.031747,-0.818033,-1.017051,-0.178962,-0.280543,-0.049478,0.708754,0.269491,0.14253,0.450376,-0.975917,0.658467
-1.004447,-0.535963,1.123607,0.441179,0.440036,0.078333,-0.252504,-1.142316,0.218786,0.883428,-1.203279,0.152498,0.416468,-0.340434,0.708159,-0.233651,1.285059,-0.295783,0.71186,0.354049
-0.743112,-0.129402,0.131164,-1.723597,0.35514,1.155324,-0.483983,-0.966701,0.912132,-1.069606,-0.205898,0.270125,0.949246,-0.110179,0.384021,-1.109319,-0.632931,1.086473,0.798772,0.437176
2.782895,-0.634298,-0.136249,0.894474,-0.701265,0.262025,-0.37264,0.430443,-0.361729,1.11982,-1.314363,1.21771,0.348512,-0.564301,1.292214,-1.087224,-0.308534,0.398641,-0.634342,-0.26912
0.690889,0.26715,0.647044,-0.280043,1.597162,-1.479926,-0.815963,-0.027277,-0.663082,-0.425193,0.709224,-0.197486,-0.974975,-0.715658,-0.165683,0.488114,0.002062,-0.780286,0.056946,0.099902
0.116978,-0.229886,1.107601,0.374031,-0.410058,1.346955,-0.549691,-0.205028,0.060322,0.790543,0.925959,0.491001,1.074615,-1.10409,-0.659003,0.642945,-0.110374,0.830308,-0.931625,0.684332
0.340808,-2.004773,0.31933,-0.010157,0.902498,-0.592581,0.654396,-1.240642,-1.041958,0.149298,-1.760818,-1.071415,-0.649475,-0.888553,-0.919412,-0.486991,1.239461,-1.42284,0.360289,-0.089862
0.621602,0.274785,0.840165,-0.559044,-0.414904,-1.15314,-1.312805,-0.826816,1.081811,-1.006998,-0.681942,-0.697039,-0.496762,-0.033028,-0.811471,0.960947,1.076987,-0.524592,-1.248612,0.9935
-0.760378,-0.372211,-0.246109,-0.254872,-0.942447,1.595153,-1.007529,0.191885,-0.246541,-0.606698,-0.936208,-0.294328,1.870577,0.369976,0.633298,0.888655,0.987514,0.521348,-1.183452,1.445216
1.484647,0.471739,0.838059,-0.853252,0.268594,-0.90131,-0.250666,-1.568516,-0.915626,0.597603,-0.186908,0.512686,-0.500925,-0.055215,0.90152,0.373243,0.758876,-0.271436,0.438227,-0.590647
-0.780655,-1.39578,-0.575059,-0.221236,-0.983927,-0.71012,0.418585,0.25425,0.124159,-0.457061,0.13225,-1.28905,-0.091609,-0.098293,-0.898417,1.142868,0.913525,-0.99808,-1.450613,-0.840387
0.912298,-0.193793,-0.210609,-0.329059,-0.354874,-0.531325,-0.311408,-0.349023,0.014276,-0.150179,0.209124,-0.569978,0.795758,-0.447456,-0.335618,-0.496274,-0.540041,-0.478067,-0.929692,-1.197048
0.273131,0.569311,0.39402,-0.835587,0.240056,-0.567862,0.835364,1.039473,0.063775,-0.400073,0.750216,-0.405099,-0.707214,-0.873556,0.401357,-0.103696,0.269829,0.931953,1.363246,-0.219188
-0.922777,0.481848,0.68178,-0.27002,-0.601755,-0.032643,-0.203464,0.044541,-0.602471,0.107145,0.111395,0.286419,-0.383137,-0.02292,0.890247,1.224097,-0.377605,0.366336,0.316429,0.753271
0.248981,-1.148569,0.365545,0.062456,-0.934628,0.082984,1.285729,-0.725039,0.827531,0.290259,-0.535067,-0.16561,0.855805,-0.654495,-1.112103,-0.070696,1.300042,-0.134854,-0.319734,-0.510109
1.08769,0.00612,-1.217746,-0.370974,-0.302905,-1.269762,0.4409,-0.503118,-0.938971,-0.229956,-0.22502,0.282088,-0.619068,0.375788,0.962753,-0.614882,0.64656,-0.078536,-0.10886,-0.68946
-0.179613,0.017412,-0.31096,0.340761,0.142833,-0.397242,0.597999,-0.273355,-0.532068,0.325156,-0.397387,-0.105225,0.907749,-0.610007,-0.754813,-0.037201,-1.010739,-0.334413,0.550865,-0.308915
2.40083,-0.040414,0.459976,-0.943403,-0.135308,0.838989,-1.43016,-0.274505,1.025856,0.628266,-0.32268,0.465695,-1.196366,-1.040712,1.056007,-1.059376,-0.24771,1.398837,-0.42954,0.967735
-0.660066,-0.432689,0.194025,1.311572,-0.174387,-0.860794,-0.324048,0.164527,-0.31091,1.083274,0.873691,-0.052766,-1.057007,-0.257564,-0.649285,-0.113244,1.201733,-0.870475,-0.478406,-0.465925
-0.04881,-0.041574,0.803272,0.449742,-1.017787,-0.767859,-0.779754,-0.559374,1.047169,0.537847,-1.024943,0.096618,-0.643406,0.221287,0.625141,0.692398,0.179405,0.636406,0.977243,-0.197936
1.24563,0.647445,0.247473,-0.184604,0.911058,-1.008154,1.347808,1.582954,1.178994,-1.883852,1.172006,-0.800459,-0.298569,-0.513611,-0.020083,0.831866,-0.82828,-0.617611,0.146001,-1.811671
0.754376,-1.109253,-0.561143,0.314246,0.334249,1.308545,-0.21793,0.304771,-0.658219,-0.352149,-0.370811,-0.499689,0.347844,0.56291,0.565823,-0.222901,0.903624,-0.269401,0.972557,0.547931
0.496867,-0.165606,-0.394449,-0.380976,0.044278,0.377551,0.181316,0.413924,0.686065,-0.326961,0.035105,-0.786878,-0.65949,-0.529465,-1.015205,0.241677,0.771682,0.099918,0.166214,0.38147
0.08869,-0.46586,0.044354,-0.876447,-0.307865,0.173478,0.317794,0.466752,-0.142475,-0.718791,-1.177162,-0.494137,0.135685,-1.104722,-0.611487,0.329006,1.001161,-0.204339,0.03601,0.46769
0.858605,1.026858,-0.678434,-0.075191,0.362088,-0.442736,0.412851,0.037496,-0.614493,1.107464,0.504865,0.403579,-0.29065,-0.279817,0.360476,-0.109477,0.166924,-0.737051,0.196962,-0.458275
1.232702,0.503823,-0.185104,-0.439459,0.366835,-0.378414,0.91815,-1.10038,-0.115254,-0.380564,0.042519,0.912303,0.623324,-0.363289,0.424467,-0.298443,-0.054266,-0.077313,-0.510096,0.478075
1.24888,0.984168,1.19139,0.412048,-0.915895,0.800859,-0.276889,-1.058639,0.377536,0.330602,-0.000142,0.801498,0.401839,0.787212,0.517922,-0.368467,0.924633,1.028613,0.621338,1.146692
-1.170927,-0.881013,0.286884,0.794604,0.078346,-0.288855,-0.410358,-0.184522,-0.158633,0.821175,0.396333,-0.30966,-0.556073,-1.296489,-0.289925,-0.591336,-0.168225,-0.375351,0.685534,-0.639615
0.535479,0.355311,0.79336,-1.166763,-0.703985,0.318334,-0.735681,-1.03979,1.377433,-0.148465,-0.048156,-0.893556,1.000874,-1.135197,0.276462,0.869523,0.247204,1.142132,0.170784,-0.588781
-1.385683,-0.945346,-0.329707,-0.039262,-0.400047,-0.239236,0.077069,0.70733,-0.62632,1.102833,-0.718915,-0.890892,-0.564808,-0.113142,0.349314,0.672776,0.389318,-0.441624,1.0859,-0.768191
-0.622451,-1.062659,0.263019,0.5603,0.436093,-0.411865,0.238418,-1.143635,0.866412,-0.336806,0.961987,0.146856,-0.117125,-0.59615,0.453195,-0.145851,-0.044958,0.471667,0.185657,-0.298421
-0.159007,-1.204297,-0.54046,-0.86328,-0.556375,-0.379258,-0.89052,0.590112,-0.542179,-0.152644,-1.208394,-0.67268,0.416024,0.167255,0.123454,-0.307357,1.319361,-0.264941,-0.543901,-0.147591
-0.688528,0.059314,-0.293374,-0.726714,-0.68115,0.980152,-0.070657,-0.794317,0.156417,-0.381042,-0.966307,-0.223172,0.537944,0.348935,-0.929179,0.409732,-0.135208,0.079168,-0.580972,0.048525
0.269617,-0.840765,1.099227,-0.655424,-0.040573,1.292547,-1.68267,-0.690263,0.331817,0.595698,0.375209,0.011139,0.633683,0.634797,-0.876049,0.245047,0.94327,0.38051,0.191454,0.748755
0.988138,0.902199,0.989968,-0.797944,-0.594504,0.932459,-0.525157,1.277441,0.56426,-0.269515,-0.428293,1.616203,-0.390902,0.852749,1.542201,-0.864698,-0.692205,1.17921,0.860999,0.018527
-0.871943,0.22093,-0.360499,0.435626,-1.189733,0.35803,0.304917,0.409312,-0.674577,-0.842799,0.825989,0.625928,-0.261109,0.017656,-0.645705,-0.678639,-0.9137,0.257013,-0.220713,1.130088
-0.155234,-0.982843,0.352254,1.337449,0.595273,0.236653,-0.174446,-1.408792,-1.153753,-0.594607,0.196976,0.478843,-0.760013,-0.082715,1.082855,0.199372,0.449486,0.095749,0.180081,0.739027
2.291889,0.161391,-0.921645,-0.501829,-0.576551,1.336861,1.056535,0.623282,-0.788362,0.981875,0.729693,0.87103,1.147664,0.417255,0.450448,-0.787126,-1.54191,0.979062,-1.184389,0.895728
0.873026,-0.483615,0.338305,-0.53997,0.447015,0.437715,-1.148682,0.162054,0.559577,0.460243,0.760048,0.270858,0.185158,1.047943,-0.144587,-0.276722,0.624596,0.614145,0.76631,-0.23953
-0.037984,0.664452,-0.609634,0.977971,0.216658,-1.258229,0.338057,-0.371939,-1.272387,0.818042,-0.969651,-0.986366,-1.075764,-1.025038,-0.270811,0.991741,-0.004285,-1.539741,-0.639426,-0.758722
-0.069217,0.432765,0.698164,-0.880863,-1.338821,1.609821,1.098237,-0.792044,-1.49816,-0.951487,-0.506028,0.188184,0.901803,-1.176362,-0.309385,0.365651,-0.703412,0.951822,0.071288,0.95538
-1.589129,-0.624535,-0.350993,0.555072,1.396626,-0.455609,0.002221,-0.230941,0.795434,1.299417,-0.851523,-0.602297,-0.206194,-0.631617,-0.893043,0.313664,0.384864,-1.280734,0.723364,-0.77273
1.80777,-0.164499,0.53327,-1.152987,-1.281204,0.716633,0.787017,-1.471495,0.500352,-0.892116,-0.555125,0.629687,0.703292,0.730812,-0.443131,-0.463773,0.689847,0.984799,-0.087426,0.116774
